NOW,106.84821712704598,31.997644752865423,8507.102581083775,10.627075910568237,24.264184594154358,696901811,3,1,0,602,'LDSHJP','LDSHJP_602'
NOW,108.84862465751117,32.5682711683843,8505.291961729527,8.182484149932861,25.165974378585815,696901815,4,2,1,602,'LDSHJP','LDSHJP_602'
NOW,111.76653329878384,32.12659572738975,8507.834802687168,8.680185198783875,27.605328798294067,696901815,0,1,1,602,'LDSHJP','LDSHJP_602'
NOW,107.87375218463008,31.62267405643796,8509.320000112057,6.136417269706726,28.104378819465637,696901819,3,5,0,602,'LDSHJP','LDSHJP_602'
NOW,108.90254234001664,32.62418422744554,8507.026238381863,3.983648180961609,30.07229232788086,696901821,0,2,0,602,'LDSHJP','LDSHJP_602'
NOW,105.05678768962412,33.25351396865291,8504.306032598019,2.1785497665405273,31.92512607574463,696901824,0,3,1,602,'LDSHJP','LDSHJP_602'
NOW,112.41089551716382,32.64205079172814,8503.869615912437,1.3985637426376343,32.39450979232788,696901824,3,5,1,602,'LDSHJP','LDSHJP_602'
NOW,105.0407316346071,33.27304982419988,8503.838108718395,3.0604864358901978,32.54228448867798,696901825,4,4,0,602,'LDSHJP','LDSHJP_602'
NOW,112.43729590800217,32.69993898103532,8504.212209820747,1.1184450387954712,34.560890913009644,696901827,4,3,1,602,'LDSHJP','LDSHJP_602'
NOW,105.07594224720418,33.22984733457089,8505.837085604668,1.0869454145431519,35.304530680179596,696901831,0,5,0,602,'LDSHJP','LDSHJP_602'
NOW,104.97344129657158,33.34297047992111,8507.352771162987,0.7032431364059448,37.145032703876495,696901831,2,2,1,602,'LDSHJP','LDSHJP_602'
NOW,111.56474783597683,32.228344669853435,8504.832003951073,2.1470927000045776,37.50935107469559,696901833,3,5,0,602,'LDSHJP','LDSHJP_602'
NOW,106.96732850165881,32.84586623488675,8505.733608841896,2.1323283910751343,38.66492968797684,696901833,2,5,0,602,'LDSHJP','LDSHJP_602'
NOW,108.14384059020361,31.890273690588,8508.138330578804,4.427690863609314,40.601180613040924,696901836,0,1,1,602,'LDSHJP','LDSHJP_602'
NOW,107.0533736463282,31.59545388866232,8508.520793378353,4.5320650935173035,42.551598846912384,696901836,0,2,0,602,'LDSHJP','LDSHJP_602'
NOW,111.73340195955878,32.156897577998556,8505.523727834225,6.713322341442108,43.10771697759628,696901840,0,1,0,602,'LDSHJP','LDSHJP_602'
NOW,109.03305104225373,32.69054232274487,8505.477081179619,4.485986411571503,43.58774691820145,696901842,4,0,1,602,'LDSHJP','LDSHJP_602'
NOW,105.97872202721004,32.55152720902314,8503.878273844719,7.075466811656952,44.38051384687424,696901844,1,1,0,602,'LDSHJP','LDSHJP_602'
NOW,106.88336236562115,32.3407235461904,8502.153434157372,6.585597634315491,47.255575120449066,696901846,0,4,0,602,'LDSHJP','LDSHJP_602'
NOW,108.57369135852768,32.292434670760635,8500.8699914217,8.820948481559753,49.31488960981369,696901850,3,4,1,602,'LDSHJP','LDSHJP_602'
NOW,108.28038372306739,32.0239253571947,8500.223284184933,9.901508450508118,50.73362845182419,696901850,0,4,0,602,'LDSHJP','LDSHJP_602'
NOW,112.73681649985157,32.72130659383812,8501.132089912891,9.902574181556702,53.179538667201996,696901850,3,0,1,602,'LDSHJP','LDSHJP_602'
NOW,107.74523206493997,31.502221131078798,8500.190916001797,7.315043091773987,54.7581085562706,696901851,5,4,0,602,'LDSHJP','LDSHJP_602'
NOW,112.68586605941248,32.78453741725108,8499.887473583221,6.573046445846558,56.56959384679794,696901851,0,4,0,602,'LDSHJP','LDSHJP_602'
NOW,106.17973901095321,32.65820079958713,8500.922557711601,6.002218008041382,58.60437434911728,696901852,4,1,0,602,'LDSHJP','LDSHJP_602'
NOW,108.08572489980529,31.84053648664143,8499.857342004776,4.0486390590667725,59.17988574504852,696901853,4,1,0,602,'LDSHJP','LDSHJP_602'
NOW,105.36991839698723,32.95991452833786,8500.67928224802,1.7787587642669678,59.99171960353851,696901854,3,5,1,602,'LDSHJP','LDSHJP_602'
NOW,111.11838978121068,32.415950918406914,8497.772751390934,0.7366554737091064,60.34518647193909,696901855,5,4,1,602,'LDSHJP','LDSHJP_602'
NOW,112.436145956374,32.70242969762212,8494.948573410511,1.764650583267212,61.02298426628113,696901855,3,0,0,602,'LDSHJP','LDSHJP_602'
NOW,106.81196317754875,31.870038736759486,8492.317139446735,0.18596553802490234,63.170250415802,696901855,5,0,1,602,'LDSHJP','LDSHJP_602'
NOW,107.17897193312731,31.474999322712268,8489.865340054035,2.6795990467071533,64.36681425571442,696901858,3,2,0,602,'LDSHJP','LDSHJP_602'
NOW,106.95287855488236,31.709677934216714,8492.01038223505,1.4968492984771729,65.94442021846771,696901862,0,0,0,602,'LDSHJP','LDSHJP_602'
NOW,109.60985190235941,32.67105242119094,8490.974059402943,0.5445001125335693,68.71219432353973,696901863,1,1,1,602,'LDSHJP','LDSHJP_602'
NOW,108.77090120188058,32.48176694899445,8491.807436406612,1.5660085678100586,69.96116197109222,696901864,2,3,0,602,'LDSHJP','LDSHJP_602'
NOW,105.62343937458998,32.68719507761566,8490.33051520586,2.6015182733535767,71.46838057041168,696901866,3,1,1,602,'LDSHJP','LDSHJP_602'
NOW,108.79763104703187,32.50326347829787,8490.308108568192,4.7580074071884155,73.56336152553558,696901870,4,0,0,602,'LDSHJP','LDSHJP_602'
NOW,108.99807717715422,32.69815824559852,8492.834389209747,5.463590204715729,74.40004122257233,696901871,0,1,0,602,'LDSHJP','LDSHJP_602'
NOW,108.31157022667487,32.043814195641396,8490.841029167175,3.6793163418769836,76.14776480197906,696901874,1,5,1,602,'LDSHJP','LDSHJP_602'
NOW,113.21834347150886,31.95700085989028,8492.199756383896,1.827297866344452,77.41084492206573,696901876,2,0,0,602,'LDSHJP','LDSHJP_602'
NOW,113.22203597167692,31.970704854081678,8490.07188820839,0.2400481104850769,79.8199428319931,696901880,1,5,1,602,'LDSHJP','LDSHJP_602'
NOW,106.09780461607335,32.61583766801333,8488.993577480316,0.43932145833969116,82.13520324230194,696901884,5,0,0,602,'LDSHJP','LDSHJP_602'
NOW,105.46434249908926,32.852534779671394,8487.640941858292,2.4462291598320007,83.76386868953705,696901888,0,3,1,602,'LDSHJP','LDSHJP_602'
NOW,106.9583651514467,32.81339038400271,8489.424760818481,2.238789439201355,86.31512105464935,696901890,1,0,1,602,'LDSHJP','LDSHJP_602'
NOW,107.1693375313281,31.496214972239592,8491.011041879654,1.5384119153022766,87.93402183055878,696901894,2,5,0,602,'LDSHJP','LDSHJP_602'
NOW,112.30153979102188,32.432571417122745,8490.758898317814,2.398548424243927,89.9625676870346,696901894,1,1,1,602,'LDSHJP','LDSHJP_602'
NOW,107.49576090569009,31.25687047804295,8489.636899888515,3.597090780735016,92.36464774608612,696901898,2,3,0,602,'LDSHJP','LDSHJP_602'
NOW,107.25612416201888,31.385972490115634,8488.737774789333,0.7947977185249329,94.25960552692413,696901900,2,1,0,602,'LDSHJP','LDSHJP_602'
NOW,110.52411868948903,32.61718720514438,8486.51443618536,0.9333949685096741,95.5190418958664,696901900,5,1,1,602,'LDSHJP','LDSHJP_602'
NOW,104.98310013686857,33.33921636481777,8483.660620391369,0.11154162883758545,97.09078311920166,696901900,3,1,0,602,'LDSHJP','LDSHJP_602'
NOW,109.70703714740272,32.665005856216204,8483.20926952362,2.717971920967102,98.9166030883789,696901901,4,5,0,602,'LDSHJP','LDSHJP_602'
NOW,109.96108643573496,32.65434354641223,8481.36216199398,3.857451319694519,99.94259417057037,696901902,4,3,1,602,'LDSHJP','LDSHJP_602'
NOW,106.74080548361306,32.94940977163639,8480.283675074577,0.8875983953475952,101.95920383930206,696901903,3,1,1,602,'LDSHJP','LDSHJP_602'
NOW,105.61351547990795,32.711671703104,8481.687334418297,1.7174068093299866,103.14845168590546,696901905,3,0,1,602,'LDSHJP','LDSHJP_602'
NOW,106.4411740345565,32.7896181658197,8484.172880530357,0.874912679195404,103.60318303108215,696901905,1,5,1,602,'LDSHJP','LDSHJP_602'
NOW,110.96787960248005,32.48575305784294,8482.060819268227,2.984470307826996,105.20099520683289,696901908,3,1,0,602,'LDSHJP','LDSHJP_602'
NOW,106.74724644825184,32.956544460690985,8481.515580534935,1.3994353413581848,107.34245777130127,696901910,1,2,1,602,'LDSHJP','LDSHJP_602'
NOW,111.06722461610468,32.43953451652001,8480.639326810837,0.9059292674064636,109.49786257743835,696901913,1,5,1,602,'LDSHJP','LDSHJP_602'
NOW,105.98754791049384,32.5401965658906,8478.962265968323,0.7840433716773987,111.50834226608276,696901917,5,5,0,602,'LDSHJP','LDSHJP_602'
NOW,110.6722096941851,32.61576269995099,8479.870059788227,1.811563789844513,112.97273850440979,696901917,5,1,1,602,'LDSHJP','LDSHJP_602'
NOW,112.58450917838557,32.9564717550786,8477.842526733875,0.44798988103866577,114.30252313613892,696901921,1,1,1,602,'LDSHJP','LDSHJP_602'
NOW,108.65979256302401,32.38551573777114,8476.730546534061,2.1993289589881897,116.82033443450928,696901923,4,5,0,602,'LDSHJP','LDSHJP_602'
NOW,105.69081268963136,32.61599856087619,8475.10091394186,1.5164560675621033,118.61455881595612,696901927,2,5,1,602,'LDSHJP','LDSHJP_602'
NOW,108.50805331597368,32.24134558993273,8472.206578671932,3.2455360293388367,120.03378474712372,696901931,5,3,0,602,'LDSHJP','LDSHJP_602'
NOW,106.83680039419633,31.921886632306073,8473.261724889278,1.4266839623451233,120.40061795711517,696901932,1,1,0,602,'LDSHJP','LDSHJP_602'
NOW,108.88271167275,32.58855177382065,8471.635853946209,0.17859774827957153,121.04308444261551,696901933,0,4,1,602,'LDSHJP','LDSHJP_602'
NOW,106.89943223878367,31.784190801786647,8469.467828214169,0.8614509701728821,121.17160016298294,696901934,3,5,1,602,'LDSHJP','LDSHJP_602'
NOW,107.31774856886756,31.328033076950444,8471.644659459591,0.4768509864807129,123.8086684346199,696901935,2,3,0,602,'LDSHJP','LDSHJP_602'
NOW,106.9302423430233,31.751682322245518,8471.634302914143,2.3401942253112793,124.19703763723373,696901938,0,0,0,602,'LDSHJP','LDSHJP_602'
NOW,106.99241196534302,32.918422551826836,8473.207453906536,2.0258055329322815,126.17494839429855,696901938,4,2,1,602,'LDSHJP','LDSHJP_602'
NOW,112.01509298665296,32.030868934002726,8474.95177167654,3.2885547280311584,126.98801213502884,696901939,1,5,0,602,'LDSHJP','LDSHJP_602'
NOW,108.11578217837743,31.85733657589644,8472.916093051434,2.2300931811332703,127.19498980045319,696901940,3,2,1,602,'LDSHJP','LDSHJP_602'
NOW,109.35316058211524,32.67532979041501,8474.166766822338,3.9637004733085632,127.93400347232819,696901943,5,3,1,602,'LDSHJP','LDSHJP_602'
NOW,110.83209882596674,32.55270243389476,8471.8625151515,2.0177266001701355,128.0145891904831,696901943,2,0,0,602,'LDSHJP','LDSHJP_602'
NOW,106.99614103306972,32.982298785736596,8471.015126466751,0.34146374464035034,128.09266990423203,696901947,4,1,1,602,'LDSHJP','LDSHJP_602'
NOW,109.53600249044311,32.67553097144516,8470.77090203762,0.4190077781677246,131.06671112775803,696901950,1,2,1,602,'LDSHJP','LDSHJP_602'
NOW,107.01528558196578,31.65371461655783,8468.471296668053,2.32140851020813,131.17726802825928,696901950,1,3,0,602,'LDSHJP','LDSHJP_602'
NOW,110.22394609620927,32.63216446392192,8469.92103612423,3.4209665060043335,132.33789801597595,696901950,1,1,0,602,'LDSHJP','LDSHJP_602'
NOW,112.61221285474713,32.884392484782616,8469.678899168968,6.231509566307068,132.60482001304626,696901951,1,5,0,602,'LDSHJP','LDSHJP_602'
NOW,105.48695100157937,32.83179409861014,8467.352836251259,6.866215348243713,135.44327545166016,696901953,0,4,1,602,'LDSHJP','LDSHJP_602'
NOW,106.50702906927208,32.81510320588687,8466.874064266682,5.962220251560211,138.14227533340454,696901956,0,3,0,602,'LDSHJP','LDSHJP_602'
NOW,105.55416050316651,32.76877630315893,8466.001164913177,4.6171868443489075,140.7293517589569,696901959,3,0,0,602,'LDSHJP','LDSHJP_602'
NOW,112.20531917855033,32.245532982716696,8463.936528921127,5.42730176448822,142.66844654083252,696901961,4,2,1,602,'LDSHJP','LDSHJP_602'
NOW,112.67327181990966,32.81456555002205,8461.924573421478,2.651774287223816,142.95887738466263,696901962,2,5,1,602,'LDSHJP','LDSHJP_602'
NOW,108.94005897510326,32.65242329316166,8460.61354470253,1.3154188394546509,145.3627627491951,696901963,0,5,1,602,'LDSHJP','LDSHJP_602'
NOW,110.01728522742263,32.649739485122794,8459.729796350002,1.5737460851669312,146.44185119867325,696901964,2,0,1,602,'LDSHJP','LDSHJP_602'
NOW,105.58203650001313,32.745221533515675,8462.279767930508,4.257999539375305,148.90547233819962,696901967,2,1,1,602,'LDSHJP','LDSHJP_602'
NOW,109.7801381500415,32.64931239853011,8461.415256917477,5.875792384147644,150.05620032548904,696901967,1,3,1,602,'LDSHJP','LDSHJP_602'
NOW,110.69253786236496,32.604591001552876,8461.195386946201,7.148367524147034,151.63835960626602,696901968,1,5,1,602,'LDSHJP','LDSHJP_602'
NOW,112.48960184262721,32.79170836209474,8461.496206879616,5.458363175392151,153.27055579423904,696901968,3,2,1,602,'LDSHJP','LDSHJP_602'
NOW,112.64470744572547,32.8373954308707,8459.0245937109,7.531333088874817,155.1111051440239,696901969,2,1,1,602,'LDSHJP','LDSHJP_602'
NOW,108.28195575063062,32.03065706522369,8458.6639944911,6.574972689151764,156.93164652585983,696901973,5,5,1,602,'LDSHJP','LDSHJP_602'
NOW,112.70637254748556,32.76343611479075,8457.320677220821,4.879496872425079,158.6786202788353,696901976,2,0,0,602,'LDSHJP','LDSHJP_602'
NOW,105.23889647505244,33.072847605450335,8454.534654080868,3.933694541454315,160.1694876551628,696901978,2,5,1,602,'LDSHJP','LDSHJP_602'
NOW,106.44116761512429,32.79691553267082,8454.254163861275,5.633090436458588,162.78231781721115,696901982,2,3,1,602,'LDSHJP','LDSHJP_602'
NOW,106.8267621774877,31.840491443704792,8456.661167502403,4.38487583398819,163.49114608764648,696901984,2,0,1,602,'LDSHJP','LDSHJP_602'
NOW,111.97155375631564,32.03998370031849,8459.248527407646,5.941626727581024,165.78933763504028,696901986,3,0,1,602,'LDSHJP','LDSHJP_602'
NOW,113.14375083770324,32.09989505606614,8460.2859582901,3.1608707308769226,166.8504340648651,696901988,5,5,1,602,'LDSHJP','LDSHJP_602'
NOW,107.11512599146512,31.54867940052391,8459.39381480217,4.095343232154846,169.62715435028076,696901990,0,2,0,602,'LDSHJP','LDSHJP_602'
NOW,111.00231217186929,32.470010597118645,8457.623004198074,4.517270803451538,170.91259741783142,696901990,4,1,0,602,'LDSHJP','LDSHJP_602'
NOW,107.24390162207786,31.399828621249167,8457.508246243,6.5836639404296875,171.29475730657578,696901994,1,4,1,602,'LDSHJP','LDSHJP_602'
NOW,109.6570133690156,32.658165943923095,8456.875579297543,6.2003666162490845,173.77168959379196,696901998,5,5,1,602,'LDSHJP','LDSHJP_602'
NOW,106.96581162963489,32.85595674753546,8458.7089433074,5.477010071277618,174.16556841135025,696902000,2,2,0,602,'LDSHJP','LDSHJP_602'
NOW,112.35917244238794,32.55440451923731,8458.66419261694,7.26767235994339,175.72279125452042,696902002,4,3,1,602,'LDSHJP','LDSHJP_602'
NOW,106.84822840055504,31.811814812019925,8457.319693982601,5.474648535251617,177.53043097257614,696902004,2,1,1,602,'LDSHJP','LDSHJP_602'
NOW,106.83636098187525,32.017828449490246,8456.568472862244,8.367028772830963,180.3110050559044,696902006,1,1,1,602,'LDSHJP','LDSHJP_602'
NOW,106.46849838826788,32.81418173847697,8459.364280462265,5.8088536858558655,181.6696304678917,696902007,4,1,1,602,'LDSHJP','LDSHJP_602'
NOW,107.64145210336828,31.41355306799472,8458.462306857109,5.872255206108093,184.32020753622055,696902011,1,0,0,602,'LDSHJP','LDSHJP_602'
NOW,106.4636527405357,32.79732516456824,8460.96013391018,8.304327607154846,185.21035277843475,696902011,4,3,1,602,'LDSHJP','LDSHJP_602'
NOW,111.23134992505516,32.37722196711114,8458.141562342644,7.624389410018921,187.1917256116867,696902013,3,1,1,602,'LDSHJP','LDSHJP_602'
NOW,112.31593544090728,32.44865862267608,8457.230746030807,7.745887398719788,189.62307131290436,696902014,0,1,0,602,'LDSHJP','LDSHJP_602'
NOW,107.21965109887631,31.425989381730048,8455.702035427094,4.829414010047913,191.50947856903076,696902015,3,0,1,602,'LDSHJP','LDSHJP_602'
NOW,109.87920349687701,32.66026239019296,8454.24768781662,7.329187273979187,194.4458327293396,696902019,4,1,1,602,'LDSHJP','LDSHJP_602'
NOW,111.49019619927998,32.25047520280398,8451.352987766266,8.252334773540497,196.96856355667114,696902022,1,5,0,602,'LDSHJP','LDSHJP_602'
NOW,106.11301264575675,32.6140476160023,8450.674568593502,5.6263620257377625,198.9738519191742,696902024,3,4,1,602,'LDSHJP','LDSHJP_602'
NOW,108.01589496149535,31.7558432638495,8452.248159110546,4.450813710689545,199.96352195739746,696902024,3,2,1,602,'LDSHJP','LDSHJP_602'
NOW,107.01777239615537,33.092014215036436,8452.821200370789,5.945591866970062,202.17481875419617,696902026,0,5,0,602,'LDSHJP','LDSHJP_602'
NOW,106.37920556196909,32.75547867805415,8452.946641743183,6.492046892642975,202.18583977222443,696902026,3,1,1,602,'LDSHJP','LDSHJP_602'
NOW,113.05886446989426,32.21745057194449,8451.522157371044,3.628566801548004,202.5937985777855,696902027,2,0,0,602,'LDSHJP','LDSHJP_602'
NOW,106.89202048854058,31.774054014495686,8453.348802268505,5.718998730182648,204.10767310857773,696902029,1,0,0,602,'LDSHJP','LDSHJP_602'
NOW,108.1464266285407,31.89821929798639,8455.293359100819,7.721988260746002,205.2941625714302,696902032,0,0,1,602,'LDSHJP','LDSHJP_602'
NOW,113.04515353813694,32.24107456516781,8457.21247035265,5.138040125370026,206.42383462190628,696902036,0,5,1,602,'LDSHJP','LDSHJP_602'
NOW,112.89919271304073,32.44313794220051,8458.767822086811,5.836028337478638,207.9679737687111,696902036,1,4,1,602,'LDSHJP','LDSHJP_602'
NOW,107.90815793802058,31.657369417934362,8461.372574865818,4.242204189300537,208.33044213056564,696902039,3,0,0,602,'LDSHJP','LDSHJP_602'
NOW,110.05291840463354,32.64164702415195,8461.498121023178,5.90677547454834,210.7616202235222,696902043,2,3,1,602,'LDSHJP','LDSHJP_602'
NOW,106.69105081930515,32.920527991710074,8458.530802965164,4.763162851333618,212.05480879545212,696902043,5,2,1,602,'LDSHJP','LDSHJP_602'
NOW,107.98425521253988,31.743176187991917,8458.107354044914,4.811923623085022,214.31615608930588,696902045,0,3,1,602,'LDSHJP','LDSHJP_602'
NOW,112.34795685464393,32.552380492362595,8459.745423078537,6.538728833198547,215.5942834019661,696902048,2,0,0,602,'LDSHJP','LDSHJP_602'
NOW,112.10450855140314,32.06938734919211,8458.936906576157,8.508911490440369,217.44880467653275,696902052,5,3,0,602,'LDSHJP','LDSHJP_602'
