NOW,106.41280134065507,38.63185315891088,5944.127951860428,71.76770776510239,141.04693281650543,1430675369,4,3,1,357,1001,'SIXTEEN','SIXTEEN_1001'
NOW,103.2271383946021,36.19997805464546,5945.6453268527985,68.98677319288254,140.3019558787346,1430675368,5,3,1,361,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.89280133629711,39.7649770520591,5947.672285318375,68.29842787981033,137.46719831228256,1430675365,0,4,0,362,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.45146589919848,36.156378251401456,5946.468742728233,67.40204381942749,135.7730364203453,1430675364,5,5,1,366,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.65713472963809,36.63167821155529,5945.290672540665,64.59192442893982,133.95619720220566,1430675361,1,0,0,368,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.66617851283691,39.15829943516537,5946.591854810715,65.37493062019348,131.00675481557846,1430675361,2,0,0,368,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.67456371346981,39.19193414033613,5946.171998977661,62.56972813606262,130.6627949476242,1430675360,3,0,1,372,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.65635092821204,37.20206657813178,5944.298728823662,65.35830521583557,130.04394513368607,1430675356,0,3,0,372,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.39000141674944,38.59677134345045,5946.516285061836,66.4428014755249,128.19225579500198,1430675353,1,2,1,374,1001,'SIXTEEN','SIXTEEN_1001'
NOW,105.50391488688187,37.693260806811544,5949.495015740395,65.71071702241898,128.13602167367935,1430675352,3,5,0,376,1001,'SIXTEEN','SIXTEEN_1001'
NOW,103.38198124200059,36.146992551312586,5948.785565376282,64.73402547836304,127.39785343408585,1430675348,5,5,1,377,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.07314506737694,38.012941877282216,5948.722919523716,63.40858221054077,127.12293112277985,1430675348,3,2,0,380,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.11468524014298,38.09451267239017,5950.541353046894,64.91353368759155,126.14187061786652,1430675348,4,3,1,380,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.0457154970505,40.06216537978615,5948.735843718052,62.23182725906372,125.36526310443878,1430675344,4,3,0,383,1001,'SIXTEEN','SIXTEEN_1001'
NOW,105.54634721034436,37.692636388306035,5951.371019423008,62.190964341163635,122.67459213733673,1430675340,0,1,0,386,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.90984960657828,39.80165599643811,5952.815495789051,61.813488125801086,121.87807029485703,1430675337,0,5,0,388,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.54631144948188,40.764922687459915,5952.390538036823,61.01357811689377,121.5189157128334,1430675336,2,3,1,392,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.62887635773112,40.784161435851814,5951.873805463314,58.626714169979095,119.07171183824539,1430675335,0,0,1,392,1001,'SIXTEEN','SIXTEEN_1001'
NOW,103.78847488932439,35.99755105825888,5953.54687422514,56.91238099336624,118.71897184848785,1430675335,5,3,0,395,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.39478447684269,36.11703215456433,5954.234666824341,59.7837935090065,116.5241619348526,1430675331,2,2,0,398,1001,'SIXTEEN','SIXTEEN_1001'
NOW,102.98060038088666,36.279957579941005,5956.103463768959,59.165870666503906,114.96365463733673,1430675329,5,3,1,401,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.82272030868144,39.63748463840684,5955.86422252655,57.79088091850281,112.78941833972931,1430675327,5,2,1,405,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.38958953584574,40.749936861997384,5954.19226360321,59.17206788063049,109.95665991306305,1430675327,4,4,0,406,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.94712568173163,40.84068431065539,5953.581997573376,58.683166801929474,109.62521880865097,1430675324,3,5,1,410,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.76256424085379,39.476373391091684,5950.843789279461,57.28699153661728,108.15281814336777,1430675324,5,0,0,411,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.17298699842922,35.925773868756984,5949.797730267048,56.7623228430748,107.40613943338394,1430675320,1,2,1,411,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.02907994599869,40.0280874575329,5947.3654935956,56.53778529167175,106.80424278974533,1430675319,2,1,0,415,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.09411600952075,38.03403944110046,5947.372987508774,55.295716881752014,105.1976278424263,1430675315,1,2,1,415,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.98110504079237,39.96552828848155,5950.298408985138,53.61214542388916,102.91399890184402,1430675314,5,4,0,416,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.96059057781247,40.84223715539564,5951.386796832085,52.858186304569244,101.71204334497452,1430675310,5,3,0,419,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.65899562151557,36.35662194343766,5949.759702324867,52.72065603733063,99.77834624052048,1430675307,5,0,1,420,1001,'SIXTEEN','SIXTEEN_1001'
NOW,102.74703077107762,36.34720267066948,5950.789515733719,50.721831917762756,98.01562350988388,1430675303,2,3,1,423,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.73432105512845,37.26603576910977,5948.300605535507,49.47874438762665,95.85816234350204,1430675302,4,4,1,424,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.08359548043694,40.14118416622589,5946.940373659134,46.69349467754364,94.34926718473434,1430675302,1,5,0,426,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.9451570007229,37.41222068337223,5948.7155747413635,43.8847576379776,92.4515318274498,1430675301,2,1,0,429,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.65507264094391,39.149587498506236,5946.001693725586,46.46545994281769,91.81530433893204,1430675297,1,5,0,433,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.0299804987799,37.896352368831856,5948.051969528198,46.14614474773407,90.05890423059464,1430675294,0,1,1,434,1001,'SIXTEEN','SIXTEEN_1001'
NOW,102.91855387862074,36.30013663860363,5947.568955004215,46.69020992517471,89.05551236867905,1430675294,1,4,0,437,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.65643726178514,36.53742043951438,5948.918780982494,43.726063787937164,88.52746784687042,1430675291,0,3,1,438,1001,'SIXTEEN','SIXTEEN_1001'
NOW,105.66410647736438,37.713858154248804,5947.915076553822,42.46717828512192,86.58686566352844,1430675288,5,1,1,441,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.33056247608181,40.66063106103356,5947.794477820396,43.321981847286224,85.18324756622314,1430675288,0,2,0,443,1001,'SIXTEEN','SIXTEEN_1001'
NOW,103.19587878983762,36.197678980651126,5946.428444862366,45.247399508953094,83.93656802177429,1430675284,5,0,0,445,1001,'SIXTEEN','SIXTEEN_1001'
NOW,105.086509984821,37.53614072304457,5948.973003387451,44.4896314740181,81.13064241409302,1430675283,5,2,0,448,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.66267719955165,36.40984998176575,5947.830443620682,44.986526787281036,79.8632459640503,1430675283,3,5,0,449,1001,'SIXTEEN','SIXTEEN_1001'
NOW,105.60201254719081,37.70282171746901,5950.4186770915985,44.90964984893799,78.97231465578079,1430675283,0,0,1,452,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.3723837972169,40.7321696578501,5951.942631721497,45.811889708042145,76.32136183977127,1430675282,4,3,1,455,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.32454542318128,40.63162380257162,5949.92090678215,45.159069180488586,74.13113003969193,1430675278,5,4,0,458,1001,'SIXTEEN','SIXTEEN_1001'
NOW,102.44266374902072,36.45400487914053,5949.783061623573,43.301008343696594,73.21677607297897,1430675278,0,3,0,459,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.5760453819434,40.771375783566896,5948.2141674757,45.249160408973694,72.50082439184189,1430675276,2,2,0,461,1001,'SIXTEEN','SIXTEEN_1001'
NOW,102.73168897216117,36.34313209268848,5950.527069449425,47.81527268886566,70.41804879903793,1430675275,2,2,1,464,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.84373192924225,37.34250880428513,5952.764022946358,46.297667145729065,69.66366374492645,1430675275,4,5,1,467,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.08365448154872,38.00476504739847,5951.120335221291,43.895089745521545,67.56823527812958,1430675273,2,5,1,467,1001,'SIXTEEN','SIXTEEN_1001'
NOW,103.97014064307992,35.9239851052727,5950.141676187515,42.63496792316437,65.12271630764008,1430675270,4,3,0,467,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.20480543687796,40.40617697643482,5950.718374550343,42.09824824333191,64.2375876903534,1430675268,2,3,0,469,1001,'SIXTEEN','SIXTEEN_1001'
NOW,103.86147518180508,35.978676002411504,5951.080963253975,44.660958766937256,61.45359396934509,1430675267,2,5,1,472,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.98107762845306,37.44918246906338,5951.03375762701,41.68280220031738,59.38586735725403,1430675267,2,3,0,473,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.60125841012486,37.177600083127025,5949.815036475658,44.6394624710083,58.27722454071045,1430675266,2,4,0,477,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.64502532914308,36.33330778569524,5949.923824369907,41.67112731933594,56.826624751091,1430675265,5,2,1,477,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.36839815071387,38.548300797720515,5951.529890716076,40.00861942768097,54.905564188957214,1430675265,0,5,0,480,1001,'SIXTEEN','SIXTEEN_1001'
NOW,101.84650623651638,36.5471714970129,5949.623554646969,38.60179531574249,53.15284240245819,1430675265,3,1,1,482,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.67731777316845,36.39302713500424,5948.965005993843,41.40854370594025,53.07319492101669,1430675263,0,1,0,485,1001,'SIXTEEN','SIXTEEN_1001'
NOW,103.02133359897623,36.256688891594855,5946.922519087791,38.46024453639984,52.157875537872314,1430675259,2,0,1,485,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.48579813761324,38.747257951975776,5948.933277964592,38.60715734958649,50.09644079208374,1430675257,0,0,0,485,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.67462108444886,36.41322865880157,5949.45393460989,39.565593957901,48.47317957878113,1430675255,1,2,0,488,1001,'SIXTEEN','SIXTEEN_1001'
NOW,103.02463893450961,36.26439187382216,5947.807000339031,36.88643741607666,47.21540570259094,1430675255,1,3,1,488,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.65662672045367,36.58475147926565,5946.745463550091,35.26999628543854,46.590859949588776,1430675252,0,5,0,489,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.3395874426321,36.07731976480874,5944.270693957806,34.15366590023041,46.16027170419693,1430675248,0,5,0,493,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.53369126275781,38.85096277987408,5942.143133819103,31.254125952720642,43.16870981454849,1430675246,2,4,1,495,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.8837862531103,39.73227903933847,5939.578700721264,29.15317189693451,41.10643130540848,1430675242,4,1,1,495,1001,'SIXTEEN','SIXTEEN_1001'
NOW,103.7269774009446,36.02014452993279,5937.701922118664,30.859085202217102,39.98939889669418,1430675241,1,3,0,495,1001,'SIXTEEN','SIXTEEN_1001'
NOW,102.64823617396061,36.382352205862595,5940.444653689861,29.766934514045715,39.031287014484406,1430675240,5,1,1,498,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.68468510779205,36.38846953933699,5939.943301796913,26.894234538078308,37.424345314502716,1430675237,4,0,1,500,1001,'SIXTEEN','SIXTEEN_1001'
NOW,105.61459890641628,37.7007679201087,5937.379485249519,28.251057982444763,35.61568349599838,1430675233,0,2,0,500,1001,'SIXTEEN','SIXTEEN_1001'
NOW,101.70371335334717,36.56159689353199,5940.014446854591,29.640740513801575,35.52340745925903,1430675230,3,2,1,502,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.82578738244574,39.65559103923536,5942.693910241127,32.54672825336456,34.12248945236206,1430675227,5,4,1,504,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.53918614974334,40.758608180276944,5944.407313466072,31.880171060562134,33.62732648849487,1430675225,1,1,1,504,1001,'SIXTEEN','SIXTEEN_1001'
NOW,103.81770944445711,35.9924487139272,5946.38615000248,29.03835892677307,32.53458619117737,1430675222,5,2,1,506,1001,'SIXTEEN','SIXTEEN_1001'
NOW,101.66644630346083,36.56489841772357,5948.666437745094,30.840328097343445,29.677919387817383,1430675222,5,5,1,508,1001,'SIXTEEN','SIXTEEN_1001'
NOW,102.5023197700133,36.42418317461959,5946.271809697151,30.48553192615509,28.396636962890625,1430675221,0,3,1,511,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.12387845528052,38.09274476905064,5947.438248991966,30.43430405855179,28.27343451976776,1430675221,0,0,0,515,1001,'SIXTEEN','SIXTEEN_1001'
NOW,101.46787745307091,36.59860207106083,5945.509588837624,29.29162484407425,28.12551212310791,1430675218,5,1,0,515,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.37450004726027,38.54492952948257,5945.893727838993,28.211269915103912,25.798378705978394,1430675217,4,1,0,519,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.23631539584659,38.305377215537355,5943.292309105396,25.836060345172882,23.751465320587158,1430675217,1,3,0,523,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.22857230782922,40.45167238027743,5940.965808928013,25.090413212776184,22.63443148136139,1430675213,4,5,0,525,1001,'SIXTEEN','SIXTEEN_1001'
NOW,108.00836728221691,40.83966949712722,5940.8862562179565,23.684617042541504,22.06624323129654,1430675211,2,1,1,529,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.0582720005794,40.12073786274351,5939.396276473999,22.13348948955536,19.559713661670685,1430675208,2,2,1,530,1001,'SIXTEEN','SIXTEEN_1001'
NOW,105.04473401125817,37.48570114608473,5940.80918097496,19.844943404197693,17.708554327487946,1430675205,3,3,0,532,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.26231234208907,35.98486077330654,5942.867577791214,22.583322405815125,14.731697618961334,1430675201,5,2,0,536,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.9437173814404,40.83380898071715,5942.055535078049,23.570766031742096,12.832895576953888,1430675200,3,3,0,539,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.90290162675886,39.77605284820907,5939.559893131256,26.482147991657257,11.019858539104462,1430675197,1,2,1,539,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.03488804215297,40.04314985567643,5939.126744091511,25.96898490190506,8.646526277065277,1430675194,3,3,1,543,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.06337769031116,35.89417092734778,5937.269214212894,27.069083631038666,8.301334202289581,1430675190,2,5,1,545,1001,'SIXTEEN','SIXTEEN_1001'
NOW,101.49269165088143,36.590074344895896,5940.041930258274,25.494055807590485,5.745508015155792,1430675186,0,0,0,546,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.30489672680126,38.407231747655636,5942.615680754185,27.91206842660904,5.322348058223724,1430675183,4,4,1,548,1001,'SIXTEEN','SIXTEEN_1001'
NOW,108.11545282425575,40.86318518992807,5942.183254122734,28.594892144203186,4.266760408878326,1430675179,1,0,1,549,1001,'SIXTEEN','SIXTEEN_1001'
NOW,108.17294731628489,40.868681210348484,5943.646187663078,30.807092308998108,1.91804438829422,1430675177,1,4,1,553,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.03657727609458,35.899145638170246,5944.968623042107,30.234804213047028,1.2246087789535522,1430675175,4,5,0,555,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.6740818220218,39.19097788370185,5943.536459565163,30.05666744709015,1.5453287363052368,1430675174,2,2,0,558,1001,'SIXTEEN','SIXTEEN_1001'
NOW,102.51744379768517,36.4196399343465,5944.900680184364,27.989155411720276,3.3414753675460815,1430675172,4,1,1,560,1001,'SIXTEEN','SIXTEEN_1001'
NOW,105.5550933891845,37.694806748999056,5944.279682278633,26.93656075000763,5.558220744132996,1430675168,4,4,1,562,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.82549451718256,39.648267984352216,5945.424820065498,26.860690355300903,6.128642916679382,1430675166,2,0,1,564,1001,'SIXTEEN','SIXTEEN_1001'
NOW,103.02558266066262,36.260181432445286,5943.367154717445,24.740067720413208,6.324866712093353,1430675163,0,2,0,566,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.54369818301856,38.839973711990936,5943.319028019905,26.651076555252075,8.890855491161346,1430675163,4,1,0,566,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.47886278747897,36.19484521272153,5941.928255438805,29.26508355140686,9.72966182231903,1430675161,2,2,1,566,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.65453234651994,39.16293730210694,5940.913214087486,27.529252290725708,11.485003352165222,1430675159,3,1,0,566,1001,'SIXTEEN','SIXTEEN_1001'
NOW,103.58781990878889,36.075613139959394,5938.87540781498,27.10747992992401,11.57428640127182,1430675157,5,0,0,569,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.24922939078391,38.34119544700607,5936.7853618860245,26.314648807048798,13.960698068141937,1430675153,1,1,0,569,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.08099366792638,35.893323257715856,5935.233385205269,26.43666160106659,15.646876752376556,1430675150,2,2,1,570,1001,'SIXTEEN','SIXTEEN_1001'
NOW,102.4612288211137,36.4468351501084,5934.053395390511,26.279779374599457,17.07269185781479,1430675146,1,0,0,570,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.32821000207781,40.630938008122264,5933.312973737717,24.90563529729843,19.441642940044403,1430675144,3,0,1,570,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.4364273906953,40.748349585361886,5933.225797832012,22.1066455245018,20.262827336788177,1430675141,3,4,0,573,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.15152966792797,35.90245692846341,5935.216235339642,21.90489673614502,20.500944554805756,1430675138,1,2,1,574,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.42469953013902,40.746749782276915,5937.132273852825,24.620157957077026,23.35850614309311,1430675135,1,3,1,577,1001,'SIXTEEN','SIXTEEN_1001'
NOW,103.95825091064502,35.94446183046122,5934.223121106625,21.6533362865448,26.232634961605072,1430675132,1,5,1,580,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.68392835987291,39.23945308096708,5932.279818713665,19.94142198562622,26.554738759994507,1430675132,4,2,1,581,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.4128176003628,36.141306699647636,5934.902181327343,21.9548761844635,28.57486605644226,1430675128,2,2,0,584,1001,'SIXTEEN','SIXTEEN_1001'
NOW,105.93592602774886,37.765227247090984,5935.23255866766,20.44105851650238,29.91409993171692,1430675125,5,5,1,586,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.41751201921451,38.621464015020685,5934.636141598225,19.357466459274292,31.779659748077393,1430675121,5,5,0,588,1001,'SIXTEEN','SIXTEEN_1001'
NOW,102.63445687126962,36.376835870692865,5932.650764286518,17.58771777153015,34.27754282951355,1430675118,2,1,0,588,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.00642171592709,35.919392194923624,5934.611705482006,20.33379578590393,35.847851037979126,1430675118,3,5,1,592,1001,'SIXTEEN','SIXTEEN_1001'
NOW,108.17780920435156,40.865676863194466,5934.894134044647,20.12416934967041,38.1143741607666,1430675115,5,1,0,592,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.44938038018043,36.156051401931016,5932.433790683746,22.841256618499756,40.479714155197144,1430675112,5,3,0,594,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.84160801927705,39.667748374731275,5930.988785624504,24.955875873565674,43.01452112197876,1430675108,5,4,1,597,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.43983602163283,38.67608419672493,5930.222071170807,22.90052843093872,45.23823595046997,1430675104,4,2,0,601,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.65896323345902,39.126791897665576,5931.54514169693,21.508278369903564,46.17634892463684,1430675100,4,3,0,601,1001,'SIXTEEN','SIXTEEN_1001'
NOW,102.14743181371135,36.49525274884934,5933.260958313942,18.556132793426514,48.03839111328125,1430675096,0,0,1,603,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.76064305124578,39.46993305445883,5932.848408997059,17.81108057498932,49.115641713142395,1430675095,0,2,0,604,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.62343837278183,36.82878126803939,5933.3623170256615,15.528074860572815,49.752238273620605,1430675091,5,4,1,604,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.31840899365243,40.613228469276834,5930.910392224789,16.954472184181213,51.306326150894165,1430675087,3,1,0,605,1001,'SIXTEEN','SIXTEEN_1001'
NOW,103.57221906276096,36.0829488361643,5930.801164269447,14.023788094520569,53.934818983078,1430675083,4,5,1,605,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.30199095901021,40.567903581254384,5927.826651215553,13.814237117767334,56.035117864608765,1430675083,5,0,1,607,1001,'SIXTEEN','SIXTEEN_1001'
NOW,103.28151218572296,36.18437322613699,5929.742943406105,14.334400057792664,57.35495400428772,1430675080,1,5,0,609,1001,'SIXTEEN','SIXTEEN_1001'
NOW,103.33909981404265,36.15571669019717,5932.381432175636,14.694459438323975,59.10298418998718,1430675077,0,4,0,609,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.055062819315,35.90326384458777,5933.677014708519,12.380920886993408,60.29326844215393,1430675074,4,0,1,612,1001,'SIXTEEN','SIXTEEN_1001'
NOW,101.93376323186247,36.53662931322352,5931.528169512749,9.925848245620728,62.03211057186127,1430675072,5,5,0,616,1001,'SIXTEEN','SIXTEEN_1001'
NOW,103.31052218694774,36.17163584355811,5931.815132260323,10.630646228790283,62.57591933012009,1430675071,3,1,0,619,1001,'SIXTEEN','SIXTEEN_1001'
NOW,101.63552352068155,36.57196660454809,5929.644219517708,13.054029703140259,63.21390026807785,1430675068,3,2,1,622,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.02204917369578,40.010118959294196,5931.4050035476685,12.581095814704895,64.84545177221298,1430675065,3,1,0,622,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.50444763689461,40.76103768605553,5933.209840774536,10.907442212104797,66.39575976133347,1430675063,2,2,1,623,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.0222442096265,37.88014896403826,5934.987143993378,9.86144483089447,67.86821192502975,1430675060,2,1,0,625,1001,'SIXTEEN','SIXTEEN_1001'
NOW,107.5961996492911,40.77275472547321,5934.788616538048,6.966733813285828,70.52130788564682,1430675059,3,4,0,625,1001,'SIXTEEN','SIXTEEN_1001'
NOW,106.58365450677451,38.90496688805918,5936.8542667627335,8.863575220108032,72.55857414007187,1430675058,3,4,1,627,1001,'SIXTEEN','SIXTEEN_1001'
NOW,105.98675370639799,37.84237497135132,5935.180546879768,11.572744369506836,74.40099519491196,1430675057,2,4,0,627,1001,'SIXTEEN','SIXTEEN_1001'
NOW,104.25308606990319,36.00007833108681,5934.614763319492,12.089966893196106,76.70856469869614,1430675055,3,0,1,627,1001,'SIXTEEN','SIXTEEN_1001'
