NOW,106.38890862812718,29.253540477575545,1023.8540804386139,43.69402939081192,44.81359255313873,855888359,1,1,1,387,307,'TEN','TEN_307'
NOW,102.50047046072376,26.39904722833256,1026.3098018169403,44.78195744752884,45.64262902736664,855888358,5,1,0,388,307,'TEN','TEN_307'
NOW,100.75445831926933,26.220904753854214,1024.174254655838,42.824733793735504,46.6310008764267,855888358,3,0,0,391,307,'TEN','TEN_307'
NOW,104.35268556516041,28.62818149091311,1023.5025753378868,40.16084748506546,47.598052740097046,855888356,0,1,1,392,307,'TEN','TEN_307'
NOW,106.1802249236103,29.204354335481153,1024.3534158468246,39.13394218683243,48.636723041534424,855888356,2,5,1,394,307,'TEN','TEN_307'
NOW,106.3392471862365,29.248925916343737,1023.243205666542,36.28595072031021,50.22361350059509,855888355,3,1,1,398,307,'TEN','TEN_307'
NOW,103.05640970061197,27.210772208145094,1021.961732506752,38.124124109745026,51.00660538673401,855888353,5,1,0,402,307,'TEN','TEN_307'
NOW,103.07802394903192,27.424325832865552,1024.7727390527725,38.69917505979538,53.05578351020813,855888352,5,4,0,402,307,'TEN','TEN_307'
NOW,105.04807072095277,28.875266045660823,1025.0333975553513,36.644738137722015,55.2444703578949,855888352,4,0,0,402,307,'TEN','TEN_307'
NOW,104.46552819063444,28.69231531654289,1024.2516682744026,35.082970798015594,55.62617766857147,855888348,0,5,0,406,307,'TEN','TEN_307'
NOW,104.41657002392135,28.658865866084557,1026.658529818058,33.79548805952072,56.050104558467865,855888348,3,1,1,410,307,'TEN','TEN_307'
NOW,102.2297947358766,26.433627826265447,1026.4739645123482,35.90293425321579,57.706742227077484,855888344,1,3,0,412,307,'TEN','TEN_307'
NOW,103.9252139622102,28.39123555612999,1024.7297965884209,34.32796257734299,60.00236338376999,855888343,5,0,0,412,307,'TEN','TEN_307'
NOW,101.333435443475,26.370696157229844,1022.1951481699944,33.05144160985947,62.68264454603195,855888341,2,1,1,412,307,'TEN','TEN_307'
NOW,103.88390565270545,28.366753557918926,1020.6255733370781,33.52912086248398,64.39536732435226,855888338,0,3,0,413,307,'TEN','TEN_307'
NOW,106.54322782568569,29.33212828117636,1019.5621790289879,33.22265577316284,64.97501808404922,855888338,1,1,0,413,307,'TEN','TEN_307'
NOW,102.29961699199521,26.41728839280759,1021.6614255309105,33.47815066576004,66.00683206319809,855888337,5,4,1,415,307,'TEN','TEN_307'
NOW,102.36392617159608,26.39637606114085,1024.4685687422752,33.589369893074036,67.60012072324753,855888334,3,1,0,419,307,'TEN','TEN_307'
NOW,105.12269717669895,28.899085086843566,1021.6487304568291,32.901796877384186,69.87812107801437,855888332,4,4,1,422,307,'TEN','TEN_307'
NOW,102.16089305395764,26.451677180130964,1020.3415054678917,33.8774636387825,70.42761307954788,855888331,0,1,0,425,307,'TEN','TEN_307'
NOW,100.45572183311863,26.54465247009315,1017.8893296122551,35.784556210041046,71.85353225469589,855888329,1,2,1,427,307,'TEN','TEN_307'
NOW,104.47466238133612,28.691603789402834,1020.7178131937981,34.44023948907852,72.22911590337753,855888326,4,1,0,428,307,'TEN','TEN_307'
NOW,104.84660125695706,28.80942310860438,1019.0203636288643,34.83477330207825,72.81453090906143,855888325,3,1,0,432,307,'TEN','TEN_307'
NOW,107.09997663098733,29.674227790726462,1018.3392699360847,36.813862800598145,75.4866915345192,855888322,2,1,0,436,307,'TEN','TEN_307'
NOW,103.06750620234372,27.177476150363837,1018.9810404777527,34.861772775650024,77.29855769872665,855888318,1,3,0,438,307,'TEN','TEN_307'
NOW,105.33266548030075,28.960415622605492,1017.8875843286514,33.67650580406189,79.79787057638168,855888316,0,0,1,440,307,'TEN','TEN_307'
NOW,107.1570124439759,29.697975137220087,1020.4653636217117,33.24456715583801,80.53931397199631,855888316,3,0,0,441,307,'TEN','TEN_307'
NOW,100.34330732534474,26.68318000198618,1023.3882564306259,35.3744752407074,83.27565187215805,855888313,0,0,1,443,307,'TEN','TEN_307'
NOW,103.22311191344744,27.60914694605771,1025.5278376340866,34.60772126913071,84.31758445501328,855888313,1,0,0,446,307,'TEN','TEN_307'
NOW,106.81585117582905,29.46059634449302,1023.0560735464096,33.393984496593475,84.79138255119324,855888313,4,2,0,447,307,'TEN','TEN_307'
NOW,103.70072553184184,28.18180148127386,1022.293975174427,33.591471433639526,85.298091173172,855888309,5,3,1,451,307,'TEN','TEN_307'
NOW,104.76264730644922,28.778142382662484,1023.4300389885902,30.629685163497925,87.71458220481873,855888309,1,0,0,452,307,'TEN','TEN_307'
NOW,106.06063956896324,29.1754019360341,1023.0766922831535,30.969256579875946,89.99335551261902,855888305,0,3,0,456,307,'TEN','TEN_307'
NOW,100.51777570509157,26.47853535253581,1022.1160741448402,31.204129219055176,90.06098240613937,855888304,0,4,0,459,307,'TEN','TEN_307'
NOW,100.81562025886572,26.162324754597986,1020.6329370141029,33.26242136955261,91.91691488027573,855888304,5,4,1,463,307,'TEN','TEN_307'
NOW,104.33396556834924,28.635934709489934,1019.2618171572685,32.9320906996727,93.16480606794357,855888301,4,3,1,466,307,'TEN','TEN_307'
NOW,100.8916690696139,26.17961684048236,1020.077853679657,33.92309236526489,95.43054050207138,855888298,2,0,0,466,307,'TEN','TEN_307'
NOW,100.88135857638132,26.176533691868737,1021.7066888809204,36.14722156524658,98.14401811361313,855888297,2,5,1,467,307,'TEN','TEN_307'
NOW,105.25982513977368,28.92642714763826,1019.2366650104523,37.089003801345825,100.63071030378342,855888294,0,5,1,469,307,'TEN','TEN_307'
NOW,102.63823293608597,26.462397720944132,1019.5796834230423,38.6421662569046,100.65060925483704,855888290,5,3,0,472,307,'TEN','TEN_307'
NOW,101.70691349635598,26.519874745935038,1019.2373475432396,39.23029708862305,101.26971065998077,855888290,2,0,0,472,307,'TEN','TEN_307'
NOW,101.47687649877882,26.419040925683635,1020.7780277132988,41.18964910507202,101.48781394958496,855888288,3,3,0,475,307,'TEN','TEN_307'
NOW,103.06015647145743,26.654479479452803,1018.2706012129784,42.705710887908936,102.81804132461548,855888285,1,2,0,477,307,'TEN','TEN_307'
NOW,102.65830756589604,26.471964426253162,1016.7619909644127,43.667463421821594,104.33771300315857,855888285,4,1,1,480,307,'TEN','TEN_307'
NOW,107.30171009385778,29.77678256602573,1017.7937721610069,45.63718593120575,104.76484102010727,855888283,4,2,0,481,307,'TEN','TEN_307'
NOW,105.48501915341987,28.99601184855206,1017.4929347038269,43.775466084480286,104.8317077755928,855888282,3,4,0,481,307,'TEN','TEN_307'
NOW,103.06502781010605,27.104521840443958,1020.1669402122498,44.750295639038086,105.66694033145905,855888278,2,3,0,482,307,'TEN','TEN_307'
NOW,106.76335229789719,29.440168893850828,1018.7186226844788,45.21746867895126,107.42913115024567,855888275,2,3,1,485,307,'TEN','TEN_307'
NOW,103.50919695549433,27.958361893785558,1016.2277684211731,43.17190831899643,108.46383833885193,855888273,1,1,1,486,307,'TEN','TEN_307'
NOW,107.16665976453748,29.722207023013553,1015.1308550834656,44.369368731975555,110.703786611557,855888271,1,4,1,489,307,'TEN','TEN_307'
NOW,100.34838813009355,26.672129749082032,1016.4032034873962,42.51221054792404,112.23075246810913,855888270,5,1,0,491,307,'TEN','TEN_307'
NOW,103.28589492423701,27.68108153237625,1019.1581559181213,44.851747930049896,112.32191985845566,855888269,1,5,1,493,307,'TEN','TEN_307'
NOW,104.5858007030575,28.71394143788791,1018.156121969223,43.43217605352402,113.42248171567917,855888267,1,4,0,494,307,'TEN','TEN_307'
NOW,103.95775543137218,28.440015349877726,1020.0252094268799,44.37505263090134,113.60355961322784,855888264,5,1,1,498,307,'TEN','TEN_307'
NOW,100.63045361397565,26.36269145676725,1017.723447561264,43.04386204481125,116.48800384998322,855888261,4,1,0,502,307,'TEN','TEN_307'
NOW,101.98878791700093,26.507187849280317,1015.2437899112701,44.72058838605881,116.64973622560501,855888259,3,3,1,502,307,'TEN','TEN_307'
NOW,100.6288311334904,26.358353665757658,1016.7092337608337,45.813986241817474,117.48229622840881,855888255,2,2,1,503,307,'TEN','TEN_307'
NOW,103.57598980069542,28.026674865908923,1014.6179792881012,47.49208599328995,120.12918162345886,855888255,0,1,0,504,307,'TEN','TEN_307'
NOW,101.54570419642737,26.450862604776464,1015.5092927217484,48.36407393217087,122.90948796272278,855888251,3,1,0,508,307,'TEN','TEN_307'
NOW,106.94274309241358,29.558807640458976,1015.7865889668465,47.839826345443726,124.19154047966003,855888251,4,2,1,512,307,'TEN','TEN_307'
NOW,105.00452812907498,28.854208517806946,1015.4436519145966,48.88139355182648,125.87191224098206,855888251,3,0,0,515,307,'TEN','TEN_307'
NOW,104.37071654309416,28.643927798190997,1017.627044916153,48.44663178920746,128.2160289287567,855888247,2,2,1,515,307,'TEN','TEN_307'
NOW,103.69153007239672,28.165091721739405,1016.9002449512482,48.1906036734581,129.63489496707916,855888245,3,1,1,519,307,'TEN','TEN_307'
NOW,103.5569269306029,28.01382172594991,1014.8285019397736,50.70936053991318,132.05501806735992,855888245,1,0,0,523,307,'TEN','TEN_307'
NOW,102.30656698325939,26.415697067748887,1015.983583688736,49.613820135593414,133.60824418067932,855888242,4,1,1,524,307,'TEN','TEN_307'
NOW,106.82924970514294,29.472632070042437,1015.4459252357483,48.514945805072784,134.10969638824463,855888238,4,5,1,527,307,'TEN','TEN_307'
NOW,100.48896864956313,26.51384791617336,1015.0128064155579,49.38388800621033,134.97243070602417,855888234,4,1,0,527,307,'TEN','TEN_307'
NOW,104.29426773355343,28.603788661658797,1013.2971056699753,49.72552543878555,136.40588474273682,855888234,2,4,0,527,307,'TEN','TEN_307'
NOW,105.48384223834327,28.99917019434326,1015.4869221448898,48.17186766862869,138.9331512451172,855888233,1,3,0,529,307,'TEN','TEN_307'
NOW,105.25896072400126,28.937096471192202,1014.5588039755821,47.907198548316956,140.3051917552948,855888231,5,1,1,531,307,'TEN','TEN_307'
NOW,100.7131960442849,26.2780846536836,1012.1661097407341,49.16011393070221,141.17952090501785,855888227,3,0,1,532,307,'TEN','TEN_307'
NOW,105.41765224957268,28.986713725981303,1014.301221549511,46.441789746284485,143.66907101869583,855888225,1,1,0,534,307,'TEN','TEN_307'
NOW,105.90797749105977,29.11608599364514,1014.8096678853035,46.30610001087189,145.5512221455574,855888222,1,2,1,537,307,'TEN','TEN_307'
NOW,101.11231949822422,26.269561170605265,1015.4562624692917,45.891708731651306,147.70576578378677,855888218,4,1,1,541,307,'TEN','TEN_307'
NOW,103.06556463706228,26.86593889620786,1018.0898636579514,46.50930202007294,149.82189041376114,855888215,0,1,0,542,307,'TEN','TEN_307'
NOW,107.17636831230261,29.72520819124085,1018.2492952346802,45.0546795129776,150.3247588276863,855888215,4,5,1,545,307,'TEN','TEN_307'
NOW,106.56613680069073,29.32537830885295,1018.2540894150734,45.69626623392105,152.33532220125198,855888213,4,5,1,546,307,'TEN','TEN_307'
NOW,104.11246161504691,28.525710074527076,1017.1647837758064,46.9198015332222,154.2530396580696,855888209,1,4,0,550,307,'TEN','TEN_307'
NOW,107.51585398315318,29.86690345664984,1016.3135108947754,44.8278883099556,156.97243481874466,855888207,4,3,1,550,307,'TEN','TEN_307'
NOW,103.07216783834775,27.07600174856547,1016.3219501972198,42.83763164281845,159.76339322328568,855888206,5,4,0,552,307,'TEN','TEN_307'
NOW,100.3568110652649,26.671033538520405,1017.2968237400055,45.13163536787033,161.77420407533646,855888202,1,0,0,556,307,'TEN','TEN_307'
NOW,104.39000807826685,28.659742443149987,1017.222216129303,45.69518429040909,163.70649176836014,855888200,2,2,0,560,307,'TEN','TEN_307'
NOW,102.74406188120035,26.517102022739767,1020.0366094112396,45.82778483629227,165.1772761940956,855888200,4,4,1,562,307,'TEN','TEN_307'
NOW,103.06893513705336,26.71751210069232,1018.4169924259186,47.434952676296234,167.3042030930519,855888200,2,3,0,563,307,'TEN','TEN_307'
NOW,103.073005832807,27.09519871956108,1021.1025280952454,46.99444794654846,168.99046736955643,855888198,0,0,0,565,307,'TEN','TEN_307'
NOW,105.06305055243143,28.87484014132783,1018.4740459918976,48.66910445690155,170.52669554948807,855888195,1,3,0,566,307,'TEN','TEN_307'
NOW,105.85547725223924,29.108451061615316,1017.5749786496162,48.4447101354599,173.45625573396683,855888191,3,5,1,569,307,'TEN','TEN_307'
NOW,103.66608045724672,28.13114362241941,1015.4954133629799,46.57100450992584,174.6012013554573,855888189,5,1,0,570,307,'TEN','TEN_307'
NOW,100.95852091452066,26.201093708325505,1014.5656384825706,47.5650919675827,175.87389451265335,855888185,2,4,1,573,307,'TEN','TEN_307'
NOW,103.05346690718764,26.827819352120173,1013.3324288725853,46.28651320934296,176.2538514137268,855888181,0,4,0,573,307,'TEN','TEN_307'
NOW,107.07279518142168,29.638311388390118,1011.912439763546,46.92264252901077,176.32938474416733,855888179,2,2,0,577,307,'TEN','TEN_307'
NOW,105.13410553669537,28.893620428098274,1011.1442567110062,48.50791710615158,178.78901571035385,855888177,3,2,0,578,307,'TEN','TEN_307'
NOW,101.68505587798197,26.512540629242203,1011.0931963920593,48.40355163812637,181.15440267324448,855888175,2,2,1,581,307,'TEN','TEN_307'
NOW,100.78009744137852,26.18707748904297,1011.9776603579521,51.3181386590004,183.42579025030136,855888175,0,3,0,585,307,'TEN','TEN_307'
NOW,107.35071609871932,29.798504363207847,1012.2746686935425,51.04826104640961,185.18397146463394,855888173,1,3,1,585,307,'TEN','TEN_307'
NOW,107.088784674065,29.667581335032068,1010.2884087562561,52.68467199802399,185.44999080896378,855888173,5,2,1,586,307,'TEN','TEN_307'
