NOW,122.36876284410087,33.7809274437388,3518.650918483734,2.0738688111305237,261.7455216050148,2138862898,4,3,0,329,404,'YJFJDD','YJFJDD_404'
NOW,127.40569163472821,31.08661286917837,3518.27790081501,0.8182987570762634,264.1830638051033,2138862899,5,3,1,333,404,'YJFJDD','YJFJDD_404'
NOW,125.71888137353547,32.53682811666579,3518.6063655614853,0.7091278433799744,265.48995596170425,2138862900,3,5,1,337,404,'YJFJDD','YJFJDD_404'
NOW,126.32917641804038,32.139977255367505,3515.7484160661697,1.5808432698249817,266.4941137433052,2138862903,2,5,1,340,404,'YJFJDD','YJFJDD_404'
NOW,121.85105419833056,33.90213782901092,3513.4922448396683,3.550438702106476,266.79379320144653,2138862904,4,1,1,342,404,'YJFJDD','YJFJDD_404'
NOW,127.51538076027937,30.309149173493864,3511.1958137750626,2.753024935722351,266.98174971342087,2138862906,5,1,1,344,404,'YJFJDD','YJFJDD_404'
NOW,122.19326136920223,33.826089780856336,3511.8246328234673,2.8751553893089294,269.1206559538841,2138862907,4,5,1,344,404,'YJFJDD','YJFJDD_404'
NOW,121.75253894782624,33.92845108437607,3514.1643251776695,5.077721059322357,270.59934812784195,2138862910,1,3,1,346,404,'YJFJDD','YJFJDD_404'
NOW,127.4497656290609,31.033721095765635,3513.984551548958,3.4428077340126038,273.5544481873512,2138862913,5,1,0,347,404,'YJFJDD','YJFJDD_404'
NOW,122.51157851327284,33.75640414054827,3516.176985859871,4.097463428974152,273.84432023763657,2138862913,4,4,0,350,404,'YJFJDD','YJFJDD_404'
NOW,124.25754823909543,33.25756645264957,3513.3200701475143,4.655014216899872,275.5365507006645,2138862913,2,3,1,350,404,'YJFJDD','YJFJDD_404'
NOW,122.38824408421378,33.780302074852465,3511.147999405861,5.134421706199646,277.91499346494675,2138862914,3,3,1,353,404,'YJFJDD','YJFJDD_404'
NOW,126.83385501229849,27.47902875246944,3508.8280683755875,2.664322257041931,278.9795625805855,2138862914,5,4,0,357,404,'YJFJDD','YJFJDD_404'
NOW,126.0600810245045,32.35673313943932,3506.392171025276,2.1602320075035095,281.6379848122597,2138862914,3,4,0,360,404,'YJFJDD','YJFJDD_404'
NOW,127.35842944390335,28.864367428678634,3505.991021990776,2.288780093193054,282.317717730999,2138862915,5,1,0,361,404,'YJFJDD','YJFJDD_404'
NOW,126.51025042786041,26.611028035581576,3503.1664847135544,3.0231317281723022,284.7983538508415,2138862918,4,0,1,362,404,'YJFJDD','YJFJDD_404'
NOW,126.29621440973301,25.84730996936267,3503.751336991787,1.3841578960418701,287.77053731679916,2138862921,1,4,1,363,404,'YJFJDD','YJFJDD_404'
NOW,127.19419844570703,28.281208714159938,3500.7570838332176,0.8746554851531982,290.3840255141258,2138862921,2,1,1,366,404,'YJFJDD','YJFJDD_404'
NOW,124.88924333478303,32.91956658091977,3500.4825300574303,0.10538309812545776,291.27821213006973,2138862921,2,4,0,369,404,'YJFJDD','YJFJDD_404'
NOW,127.35448861435975,31.16214456596189,3498.2508587241173,1.630054771900177,293.8703766465187,2138862923,5,5,0,372,404,'YJFJDD','YJFJDD_404'
NOW,123.7456365513321,33.524681349438005,3501.088118493557,0.15049821138381958,295.33776062726974,2138862927,1,2,0,375,404,'YJFJDD','YJFJDD_404'
NOW,124.38354470239196,33.18311458179576,3502.0167895555496,1.6261780858039856,296.9393793940544,2138862927,1,0,1,376,404,'YJFJDD','YJFJDD_404'
NOW,126.16163509976262,32.274852799977296,3502.910882651806,3.6758373379707336,299.6632806658745,2138862931,0,2,0,380,404,'YJFJDD','YJFJDD_404'
NOW,127.2247343295767,28.350510136903925,3502.402129113674,0.6957340836524963,300.4586412906647,2138862935,0,4,0,384,404,'YJFJDD','YJFJDD_404'
NOW,122.16848229706281,33.82380016128468,3503.3643120527267,0.5900035500526428,302.8399097919464,2138862939,2,1,1,385,404,'YJFJDD','YJFJDD_404'
NOW,127.52611047428331,30.75590549524533,3501.773160815239,2.376246154308319,304.9770586490631,2138862941,4,1,1,389,404,'YJFJDD','YJFJDD_404'
NOW,125.38125964726022,32.683946228239705,3500.4555617570877,2.942199230194092,306.6810927391052,2138862944,2,5,1,389,404,'YJFJDD','YJFJDD_404'
NOW,127.42543040740613,29.36712547895035,3500.239493370056,0.010508060455322266,306.79115664958954,2138862944,2,4,0,389,404,'YJFJDD','YJFJDD_404'
NOW,127.43480825835064,29.497439998750842,3501.918140411377,0.26921969652175903,309.3301156759262,2138862945,4,4,0,391,404,'YJFJDD','YJFJDD_404'
NOW,125.73257182895946,32.5263113011666,3501.986062705517,2.144103229045868,310.1233067512512,2138862949,1,2,1,392,404,'YJFJDD','YJFJDD_404'
NOW,126.52178614697989,26.628922149665833,3500.820526301861,0.3857908844947815,311.7328026294708,2138862950,3,5,1,392,404,'YJFJDD','YJFJDD_404'
NOW,127.51256585259064,30.293408765584637,3501.6257066726685,1.338192880153656,312.85124158859253,2138862951,2,5,1,394,404,'YJFJDD','YJFJDD_404'
NOW,124.72331321497016,33.00751813394599,3499.2337050437927,2.917027175426483,314.5192458629608,2138862955,3,0,0,394,404,'YJFJDD','YJFJDD_404'
NOW,122.34380105616181,33.77781433297277,3497.521919608116,5.3479043841362,316.89144349098206,2138862959,3,2,0,396,404,'YJFJDD','YJFJDD_404'
NOW,125.05639229386351,32.83442795095013,3494.6986931562424,3.7350022196769714,319.03295969963074,2138862960,1,5,0,396,404,'YJFJDD','YJFJDD_404'
NOW,122.60832350761656,33.730619506669804,3494.0070038437843,2.684994399547577,321.0678632259369,2138862964,0,1,1,399,404,'YJFJDD','YJFJDD_404'
NOW,127.23684085868824,28.37143829290569,3491.32269436121,5.3387317061424255,323.72488236427307,2138862968,0,3,0,400,404,'YJFJDD','YJFJDD_404'
NOW,126.7998285234028,27.376771192126743,3493.8638895154,6.919181525707245,326.14711570739746,2138862972,5,4,1,400,404,'YJFJDD','YJFJDD_404'
NOW,127.50607393728379,30.549667363700998,3491.0398736596107,7.306680619716644,328.6432468891144,2138862976,2,0,0,404,404,'YJFJDD','YJFJDD_404'
NOW,122.33339472515067,33.79594830145168,3493.6508129239082,8.533957660198212,330.3816419839859,2138862979,4,1,0,405,404,'YJFJDD','YJFJDD_404'
NOW,126.9246812661505,27.754974326006998,3492.0443871617317,10.636796653270721,331.9061276912689,2138862983,4,3,0,406,404,'YJFJDD','YJFJDD_404'
NOW,127.00497874395235,31.55799049714816,3493.9080105423927,13.190288722515106,332.3730611205101,2138862986,3,1,0,409,404,'YJFJDD','YJFJDD_404'
NOW,124.23918280190324,33.252264138279486,3491.3494949936867,12.412578284740448,333.1819688677788,2138862990,4,5,1,410,404,'YJFJDD','YJFJDD_404'
NOW,124.25375861321041,33.25454346411436,3488.9133835434914,10.66920679807663,334.53246504068375,2138862992,4,5,0,412,404,'YJFJDD','YJFJDD_404'
NOW,126.61868865715287,26.929914624196243,3490.12207955122,9.71980905532837,337.03399139642715,2138862994,5,0,0,415,404,'YJFJDD','YJFJDD_404'
NOW,122.49927455579211,33.74367479932262,3489.732874393463,8.904392838478088,337.24774807691574,2138862998,5,1,0,416,404,'YJFJDD','YJFJDD_404'
NOW,127.26144395390844,28.41772684860039,3486.965271949768,10.207286596298218,339.2205519080162,2138863002,2,1,1,417,404,'YJFJDD','YJFJDD_404'
NOW,122.68149492377047,33.71577711950252,3488.329621553421,9.680704593658447,339.46755760908127,2138863002,3,0,1,421,404,'YJFJDD','YJFJDD_404'
NOW,127.31567897919382,31.202565905998437,3486.5526518821716,10.738240242004395,339.4827151298523,2138863003,0,5,1,424,404,'YJFJDD','YJFJDD_404'
NOW,127.50422622215967,30.220495887755852,3486.8162200450897,11.440803587436676,340.07004380226135,2138863003,1,0,1,427,404,'YJFJDD','YJFJDD_404'
NOW,127.31062520189516,28.544435086673225,3489.496854543686,13.329005777835846,342.07271790504456,2138863006,2,3,1,427,404,'YJFJDD','YJFJDD_404'
NOW,127.16338623663682,28.20898370800606,3489.3708651065826,14.262857973575592,342.80811953544617,2138863006,4,0,0,429,404,'YJFJDD','YJFJDD_404'
NOW,127.52446303564903,30.954861791536732,3488.7752240896225,14.40222305059433,345.57504510879517,2138863008,4,1,1,432,404,'YJFJDD','YJFJDD_404'
NOW,122.30770599384181,33.794070839698314,3491.3853744268417,14.115657091140747,348.18011569976807,2138863008,5,3,1,432,404,'YJFJDD','YJFJDD_404'
NOW,127.51590801295106,30.571785066845166,3494.2376486063004,15.876512050628662,350.03869247436523,2138863010,5,4,0,432,404,'YJFJDD','YJFJDD_404'
NOW,124.83822770472165,32.94403806760787,3496.708125472069,15.746916472911835,351.7365012168884,2138863013,2,2,0,436,404,'YJFJDD','YJFJDD_404'
NOW,121.69563401115781,33.92688074082434,3495.04048204422,14.724702537059784,354.4577395915985,2138863016,3,1,1,436,404,'YJFJDD','YJFJDD_404'
NOW,125.51272035280151,32.64187884509275,3493.1446075439453,15.835250437259674,357.01373505592346,2138863016,5,0,0,437,404,'YJFJDD','YJFJDD_404'
NOW,122.86455023012273,33.68995851940399,3493.177166879177,14.46191555261612,357.6980622410774,2138863017,2,2,1,439,404,'YJFJDD','YJFJDD_404'
NOW,124.05078524256373,33.35749612985222,3490.4443098902702,14.239664852619171,360.0539866089821,2138863020,4,4,0,439,404,'YJFJDD','YJFJDD_404'
NOW,126.57138917189997,26.75273405237426,3488.177189052105,11.878706514835358,362.18906527757645,2138863023,0,2,0,440,404,'YJFJDD','YJFJDD_404'
NOW,127.18171684169633,31.35254462497385,3488.52965760231,13.107454121112823,362.6190564632416,2138863026,1,2,1,441,404,'YJFJDD','YJFJDD_404'
NOW,126.54874765073083,31.96972210818527,3487.744077563286,10.352026522159576,364.51706051826477,2138863030,5,0,1,441,404,'YJFJDD','YJFJDD_404'
NOW,126.29337966466103,25.496393124428586,3486.7139295339584,13.30344444513321,365.5379446744919,2138863033,3,5,1,442,404,'YJFJDD','YJFJDD_404'
NOW,122.95992797762743,33.67478328395255,3488.1489481925964,15.301497519016266,365.7558611035347,2138863033,3,3,1,446,404,'YJFJDD','YJFJDD_404'
NOW,122.2576820787972,33.804623659504934,3486.3056774139404,14.101588070392609,365.8043109178543,2138863037,5,3,0,450,404,'YJFJDD','YJFJDD_404'
NOW,127.45469985589367,29.587812035569616,3486.491746366024,16.69990473985672,366.2972864508629,2138863041,1,4,0,451,404,'YJFJDD','YJFJDD_404'
NOW,127.28371283506583,31.246284981728202,3487.759783446789,18.51754802465439,367.45112389326096,2138863045,0,1,1,454,404,'YJFJDD','YJFJDD_404'
NOW,127.52371515117929,30.88077468948076,3488.1682060956955,20.685682237148285,369.08142298460007,2138863049,1,1,1,454,404,'YJFJDD','YJFJDD_404'
NOW,123.3029103783555,33.648116497581476,3490.661569237709,21.26043438911438,371.77244156599045,2138863049,0,5,1,455,404,'YJFJDD','YJFJDD_404'
NOW,126.87473402976053,27.57756934726185,3488.3005417585373,19.29552149772644,372.1951081752777,2138863050,0,4,1,459,404,'YJFJDD','YJFJDD_404'
NOW,126.5560037714342,26.722756411455627,3485.3481229543686,17.245721340179443,374.8265874385834,2138863054,2,3,0,460,404,'YJFJDD','YJFJDD_404'
NOW,126.65646605904563,31.89437902958767,3482.830036997795,19.33295702934265,375.4782716035843,2138863056,4,2,1,461,404,'YJFJDD','YJFJDD_404'
NOW,122.70865535843848,33.69987634249219,3483.2664152383804,16.41608715057373,378.32236683368683,2138863058,0,2,0,465,404,'YJFJDD','YJFJDD_404'
NOW,122.36147460210185,33.77727255223477,3485.1485944986343,16.720316886901855,380.15279948711395,2138863058,0,5,0,465,404,'YJFJDD','YJFJDD_404'
NOW,127.37595174997607,28.944737148155774,3482.3779500722885,14.293087720870972,381.2674787044525,2138863060,2,2,0,466,404,'YJFJDD','YJFJDD_404'
NOW,124.80856933726028,32.97255173845474,3480.7224212884903,14.964998245239258,382.1014486551285,2138863064,2,4,0,466,404,'YJFJDD','YJFJDD_404'
NOW,127.51022111210982,30.550400862858538,3482.3036955595016,13.665906071662903,384.4060755968094,2138863068,4,5,1,466,404,'YJFJDD','YJFJDD_404'
NOW,126.67742642213729,27.097910436364316,3481.050152897835,14.971425533294678,386.08199059963226,2138863069,3,5,0,469,404,'YJFJDD','YJFJDD_404'
NOW,123.58977751235027,33.59682908318353,3479.322407245636,12.790057182312012,388.2565702199936,2138863073,2,2,0,472,404,'YJFJDD','YJFJDD_404'
NOW,127.47944095406726,29.85034827991542,3481.266767501831,10.726044416427612,389.82285511493683,2138863077,0,3,0,476,404,'YJFJDD','YJFJDD_404'
NOW,127.50261055223783,30.24124324948899,3480.1942055225372,11.80089545249939,390.83144438266754,2138863081,4,0,1,476,404,'YJFJDD','YJFJDD_404'
NOW,126.68110860281183,27.07787845231399,3482.8130502700806,9.74912691116333,391.0480864048004,2138863085,5,1,1,480,404,'YJFJDD','YJFJDD_404'
NOW,127.13518542294092,31.416598697591844,3485.299570083618,9.385219275951385,391.066703081131,2138863088,0,3,1,481,404,'YJFJDD','YJFJDD_404'
NOW,127.3014514896877,31.218747622838126,3488.0940175056458,12.101277768611908,394.06456756591797,2138863090,3,3,0,483,404,'YJFJDD','YJFJDD_404'
NOW,123.5747255900115,33.605073858980276,3487.7720519304276,11.220398843288422,395.7010750770569,2138863092,3,3,1,487,404,'YJFJDD','YJFJDD_404'
NOW,127.52385998933708,30.961148506401027,3485.652044892311,11.735610961914062,397.8879277706146,2138863092,4,3,0,491,404,'YJFJDD','YJFJDD_404'
NOW,126.42125802860862,26.325342538023204,3486.065850198269,12.99089801311493,400.15866589546204,2138863092,2,1,0,493,404,'YJFJDD','YJFJDD_404'
NOW,126.15328317906823,32.28252540113727,3487.834448993206,12.203797519207,400.828064262867,2138863092,5,4,1,493,404,'YJFJDD','YJFJDD_404'
NOW,126.39642647963335,26.247043840889443,3485.431446492672,9.446645438671112,402.6813753247261,2138863094,4,2,0,497,404,'YJFJDD','YJFJDD_404'
NOW,122.55172745024046,33.73705863042991,3483.526675760746,12.000367820262909,405.15076237916946,2138863095,5,4,0,501,404,'YJFJDD','YJFJDD_404'
NOW,126.94648135071257,31.636687138540083,3485.971910774708,12.192078530788422,405.5242397785187,2138863099,3,4,1,501,404,'YJFJDD','YJFJDD_404'
NOW,125.36919138586333,32.7036947508653,3487.499142229557,11.955713152885437,407.0978248119354,2138863101,0,5,0,503,404,'YJFJDD','YJFJDD_404'
NOW,125.08937985203256,32.81928224982283,3485.5379641652107,9.50566279888153,407.2555240392685,2138863102,0,3,1,505,404,'YJFJDD','YJFJDD_404'
NOW,126.44130147965379,26.371259164100234,3486.659211933613,9.691296339035034,408.57646358013153,2138863104,3,1,1,505,404,'YJFJDD','YJFJDD_404'
NOW,126.25889335272818,32.19403219385807,3487.1070601940155,8.023478984832764,410.4512457847595,2138863107,5,3,0,506,404,'YJFJDD','YJFJDD_404'
NOW,126.04104237554644,32.353051228911056,3487.003740787506,10.824684381484985,412.2335811853409,2138863111,1,0,1,507,404,'YJFJDD','YJFJDD_404'
NOW,122.62514302110252,33.72964711892707,3485.7473500967026,11.863056659698486,412.3930803537369,2138863113,0,4,1,507,404,'YJFJDD','YJFJDD_404'
NOW,127.46644162898237,29.716238237350595,3483.916759133339,9.23857831954956,415.14621698856354,2138863115,5,1,1,507,404,'YJFJDD','YJFJDD_404'
NOW,125.10234989263591,32.82671100781163,3484.046821773052,10.423606872558594,417.10637533664703,2138863115,4,0,0,508,404,'YJFJDD','YJFJDD_404'
NOW,122.8716382883376,33.692907182669586,3485.0521489977837,12.154449582099915,419.240931391716,2138863115,1,1,1,509,404,'YJFJDD','YJFJDD_404'
NOW,127.39296981366687,29.07574900666814,3487.652934253216,14.87958014011383,420.9244935512543,2138863117,5,2,0,511,404,'YJFJDD','YJFJDD_404'
NOW,127.46679842826813,29.749906169758805,3487.8842899799347,17.037428975105286,423.2193720340729,2138863121,2,2,0,514,404,'YJFJDD','YJFJDD_404'
NOW,124.86984378519965,32.94054359090495,3487.7414600253105,15.023253560066223,423.9892693758011,2138863125,0,5,1,516,404,'YJFJDD','YJFJDD_404'
NOW,122.04066514850713,33.85279354935548,3485.3101920485497,17.732940316200256,424.390985250473,2138863129,1,5,0,519,404,'YJFJDD','YJFJDD_404'
NOW,124.33080337784857,33.20591426606728,3483.042421042919,18.122056782245636,425.26785230636597,2138863129,5,3,0,520,404,'YJFJDD','YJFJDD_404'
NOW,125.24507806985424,32.74806496654704,3481.2166907191277,19.30392223596573,428.00853204727173,2138863133,4,0,1,520,404,'YJFJDD','YJFJDD_404'
NOW,125.10982535035681,32.80927666584059,3482.7193700671196,17.079534590244293,429.3572611808777,2138863137,4,2,0,522,404,'YJFJDD','YJFJDD_404'
NOW,127.45728203501389,31.017266319180518,3480.7538909316063,19.11242800951004,430.24548202753067,2138863138,2,1,1,524,404,'YJFJDD','YJFJDD_404'
NOW,124.60094996292983,33.069653368022436,3479.1239271759987,16.45384532213211,430.265909910202,2138863138,4,5,1,524,404,'YJFJDD','YJFJDD_404'
NOW,126.28792367007848,25.89923600039476,3478.1916936039925,15.77683413028717,431.60460448265076,2138863139,2,2,1,524,404,'YJFJDD','YJFJDD_404'
