NOW,95.91908114077971,39.74355288310291,9187.433328092098,11.343269944190979,170.30712193250656,1071823118,0,0,1,704,'LSHJP','LSHJP_704'
NOW,108.97645616825389,40.67539150153603,9186.602511525154,9.423807263374329,170.12620478868484,1071823119,4,3,0,704,'LSHJP','LSHJP_704'
NOW,107.76739034948977,40.73490919871081,9187.015077650547,12.029008030891418,168.05001789331436,1071823119,5,4,1,704,'LSHJP','LSHJP_704'
NOW,94.13004288813407,40.25236248737298,9186.400215387344,10.354929804801941,165.9891284108162,1071823121,2,0,0,704,'LSHJP','LSHJP_704'
NOW,95.99827975835188,39.72712349357744,9188.3635263443,11.568872213363647,165.41147875785828,1071823125,3,5,1,704,'LSHJP','LSHJP_704'
NOW,111.6041577010522,40.74594458916923,9186.393691301346,8.930694103240967,164.0807923078537,1071823126,4,1,0,704,'LSHJP','LSHJP_704'
NOW,104.47097395508008,38.546125924507585,9185.50876545906,6.547276258468628,163.40071231126785,1071823126,5,2,1,704,'LSHJP','LSHJP_704'
NOW,110.18738787241158,40.61501574537698,9188.12199473381,9.163578748703003,161.9837618470192,1071823128,1,0,0,704,'LSHJP','LSHJP_704'
NOW,98.57345984650048,39.60707191200645,9190.685816287994,6.300529479980469,161.79968255758286,1071823131,3,5,1,704,'LSHJP','LSHJP_704'
NOW,105.52700093851058,39.099274300289714,9187.839895248413,5.800898849964142,161.21513122320175,1071823134,4,1,0,704,'LSHJP','LSHJP_704'
NOW,93.30255268156318,40.57681509741669,9188.738211929798,7.661398112773895,159.91187113523483,1071823134,4,4,0,704,'LSHJP','LSHJP_704'
NOW,98.12365795770357,39.63552393838566,9187.138512074947,7.29663610458374,157.5094000697136,1071823135,0,0,1,704,'LSHJP','LSHJP_704'
NOW,91.77575865411039,41.191992624533675,9186.862209141254,7.951781928539276,156.45004791021347,1071823137,2,0,1,704,'LSHJP','LSHJP_704'
NOW,96.80189933376636,39.633353419496046,9188.46901756525,9.097132861614227,154.80493932962418,1071823138,5,2,1,704,'LSHJP','LSHJP_704'
NOW,105.16271360956962,38.84561094922678,9189.4791405797,9.51242983341217,154.63917738199234,1071823140,1,3,0,704,'LSHJP','LSHJP_704'
NOW,95.32036597302708,39.83367760167292,9189.53785520792,9.921525359153748,154.20179384946823,1071823141,5,2,1,704,'LSHJP','LSHJP_704'
NOW,109.52983316494615,40.642921411830635,9191.652124226093,8.77780818939209,153.64453560113907,1071823144,3,4,0,704,'LSHJP','LSHJP_704'
NOW,91.37867292952106,41.38486902731866,9191.865269720554,6.971087574958801,153.01095259189606,1071823147,4,4,0,704,'LSHJP','LSHJP_704'
NOW,91.60699296622145,41.28001051171585,9189.285657703876,8.080694913864136,150.7799459695816,1071823147,1,2,0,704,'LSHJP','LSHJP_704'
NOW,100.02765723801376,39.421345064308454,9187.466041624546,8.702365159988403,148.39792907238007,1071823149,3,1,0,704,'LSHJP','LSHJP_704'
NOW,109.22667549430102,40.67006334097154,9186.751925826073,11.4982008934021,147.3947376012802,1071823152,4,0,0,704,'LSHJP','LSHJP_704'
NOW,93.55535686303524,40.47761472861681,9188.619609713554,11.23529201745987,144.50483334064484,1071823154,3,5,0,704,'LSHJP','LSHJP_704'
NOW,91.74210844464346,41.21889262267559,9188.958836555481,12.141381025314331,143.70114696025848,1071823155,2,3,1,704,'LSHJP','LSHJP_704'
NOW,92.26159416846663,40.965691491744224,9186.733278274536,14.902333498001099,141.20825469493866,1071823158,5,0,0,704,'LSHJP','LSHJP_704'
NOW,109.16343182033297,40.668923228817405,9183.890293121338,12.644654989242554,140.28326326608658,1071823160,2,4,1,704,'LSHJP','LSHJP_704'
NOW,97.94655276000556,39.63009769864921,9181.13782119751,14.601905465126038,138.20969754457474,1071823164,4,4,0,704,'LSHJP','LSHJP_704'
NOW,95.60823497415171,39.776347733574596,9179.79838359356,16.18746042251587,135.26241999864578,1071823168,3,2,0,704,'LSHJP','LSHJP_704'
NOW,91.47589779306848,41.33457495891625,9177.615627646446,19.180508136749268,133.48571401834488,1071823171,1,0,1,704,'LSHJP','LSHJP_704'
NOW,105.31851386943674,38.967505891340906,9176.176357626915,17.927995204925537,131.2293820977211,1071823172,5,4,0,704,'LSHJP','LSHJP_704'
NOW,100.63458794039745,39.285021326910915,9174.456329464912,18.65773844718933,130.40053534507751,1071823176,5,1,1,704,'LSHJP','LSHJP_704'
NOW,111.1127945237555,40.71204846285678,9173.290197014809,16.957809805870056,128.51420378684998,1071823179,5,2,1,704,'LSHJP','LSHJP_704'
NOW,110.85205792572543,40.686504703353535,9170.76795899868,15.827778935432434,125.67574620246887,1071823182,3,1,1,704,'LSHJP','LSHJP_704'
NOW,110.70083679204245,40.66234661347016,9170.133073687553,13.724465250968933,124.77663826942444,1071823184,3,2,1,704,'LSHJP','LSHJP_704'
NOW,105.99446508196154,39.42036072723653,9168.85063624382,15.21926462650299,122.5155553817749,1071823185,4,2,1,704,'LSHJP','LSHJP_704'
NOW,91.61606852365585,41.27127137044852,9166.36344742775,16.84901773929596,119.97333669662476,1071823187,1,0,0,704,'LSHJP','LSHJP_704'
NOW,104.37527607038083,38.542665370519806,9163.930053949356,19.76820409297943,119.80916440486908,1071823191,5,2,0,704,'LSHJP','LSHJP_704'
NOW,104.02060257947184,38.528127463141395,9162.993193209171,20.219208419322968,119.68714106082916,1071823194,3,4,1,704,'LSHJP','LSHJP_704'
NOW,95.06989166893412,39.915618841838615,9162.286719560623,17.244028985500336,117.43094599246979,1071823194,3,2,0,704,'LSHJP','LSHJP_704'
NOW,100.53679632191057,39.33010239419711,9163.497058391571,15.342653214931488,115.77198493480682,1071823196,2,0,0,704,'LSHJP','LSHJP_704'
NOW,97.74734726373016,39.62115769946892,9164.456812858582,16.70547240972519,115.35252141952515,1071823199,2,4,0,704,'LSHJP','LSHJP_704'
NOW,95.39504076458377,39.79173409197391,9162.001950263977,15.094346702098846,112.65835952758789,1071823200,4,2,0,704,'LSHJP','LSHJP_704'
NOW,97.30240749666758,39.61850492589034,9163.564824461937,14.59559029340744,112.58070206642151,1071823200,1,0,1,704,'LSHJP','LSHJP_704'
NOW,99.78738529153662,39.46629742086426,9164.52735286951,14.604873955249786,111.00326311588287,1071823203,5,5,0,704,'LSHJP','LSHJP_704'
NOW,109.01391316700574,40.673756455040945,9164.609429359436,16.93358165025711,109.3434796333313,1071823203,1,4,0,704,'LSHJP','LSHJP_704'
NOW,95.16269231942245,39.88948730162569,9165.941087245941,16.655818343162537,108.00226473808289,1071823204,5,0,1,704,'LSHJP','LSHJP_704'
NOW,107.69341331961988,40.74061972199022,9166.863823652267,16.12517422437668,107.57385784387589,1071823207,1,4,0,704,'LSHJP','LSHJP_704'
NOW,102.07730238027976,38.64509333088491,9164.892117023468,19.108642041683197,106.43246883153915,1071823208,0,2,0,704,'LSHJP','LSHJP_704'
NOW,99.2849837302282,39.52999867702946,9166.862035751343,18.002836287021637,104.52396720647812,1071823211,5,1,0,704,'LSHJP','LSHJP_704'
NOW,98.90388697879972,39.56558312566171,9169.686438083649,16.894719541072845,101.63556092977524,1071823215,3,3,1,704,'LSHJP','LSHJP_704'
NOW,110.48269272513942,40.658298111537796,9168.885076284409,19.532573640346527,101.27527910470963,1071823217,4,0,1,704,'LSHJP','LSHJP_704'
NOW,94.36402467570711,40.18159892837796,9166.449902057648,22.365314424037933,99.8911800980568,1071823220,4,3,0,704,'LSHJP','LSHJP_704'
NOW,97.54313790281562,39.618018429457805,9164.12336063385,20.427043855190277,99.58848190307617,1071823223,2,2,0,704,'LSHJP','LSHJP_704'
NOW,97.96663649002558,39.62891516804231,9164.196491241455,23.26681751012802,98.4008584022522,1071823225,0,3,1,704,'LSHJP','LSHJP_704'
NOW,105.83231736094501,39.30859738643607,9161.890033721924,24.46959751844406,97.53344076871872,1071823228,0,2,1,704,'LSHJP','LSHJP_704'
NOW,105.90123578082103,39.36228803597447,9161.232661485672,25.113514006137848,95.46020954847336,1071823230,4,4,0,704,'LSHJP','LSHJP_704'
NOW,98.24728821328358,39.630360300575376,9161.928246974945,27.563576996326447,93.61323517560959,1071823234,1,5,0,704,'LSHJP','LSHJP_704'
NOW,108.82200794467337,40.6891117232846,9159.702684879303,26.39025455713272,91.24725741147995,1071823235,1,2,1,704,'LSHJP','LSHJP_704'
NOW,106.61001913803365,39.96456957421879,9160.602722108364,24.650661408901215,89.28966611623764,1071823236,0,5,1,704,'LSHJP','LSHJP_704'
NOW,93.30019826647867,40.5661387248797,9161.231841742992,24.23081237077713,89.05398005247116,1071823238,5,4,0,704,'LSHJP','LSHJP_704'
NOW,91.99218014015861,41.089752386862244,9160.234114348888,21.809190332889557,88.09499913454056,1071823242,4,1,1,704,'LSHJP','LSHJP_704'
NOW,96.36959019061207,39.68740123997582,9157.309251248837,21.7488032579422,86.32934707403183,1071823242,5,1,1,704,'LSHJP','LSHJP_704'
NOW,110.17798156228399,40.62310087838119,9158.719556987286,22.23350238800049,85.21372431516647,1071823245,0,0,0,704,'LSHJP','LSHJP_704'
NOW,106.8325568673246,40.19669581288247,9156.780275762081,21.168534517288208,83.34893995523453,1071823245,5,1,0,704,'LSHJP','LSHJP_704'
NOW,103.74638812756329,38.53916441019552,9156.596234381199,22.142197489738464,81.05788332223892,1071823246,3,3,1,704,'LSHJP','LSHJP_704'
NOW,107.25314343921129,40.634627656016654,9154.257125914097,22.627369046211243,79.3092251420021,1071823247,2,1,1,704,'LSHJP','LSHJP_704'
NOW,108.4759415951892,40.701033941804525,9152.835009038448,22.916987717151642,76.82050853967667,1071823249,2,3,1,704,'LSHJP','LSHJP_704'
NOW,106.87853540886258,40.23642236062871,9155.322885453701,23.68387508392334,75.57449156045914,1071823252,0,3,1,704,'LSHJP','LSHJP_704'
NOW,102.23622373559374,38.559344708128,9152.806735694408,21.27082896232605,72.93350201845169,1071823252,4,0,1,704,'LSHJP','LSHJP_704'
NOW,98.17590450829917,39.62679956338248,9151.211421430111,19.890365839004517,71.56218260526657,1071823256,5,3,0,704,'LSHJP','LSHJP_704'
NOW,95.40148635154263,39.795615039138035,9152.563948214054,22.248648405075073,69.2870232462883,1071823258,3,2,1,704,'LSHJP','LSHJP_704'
NOW,111.63844763624886,40.74560191392494,9150.519163429737,21.383598804473877,67.56370443105698,1071823262,2,3,0,704,'LSHJP','LSHJP_704'
NOW,102.9967874709753,38.529643975107824,9152.420835316181,20.80378532409668,64.85446780920029,1071823264,1,5,0,704,'LSHJP','LSHJP_704'
NOW,109.22088908176664,40.6704535988404,9150.52835482359,21.72558331489563,64.1484152674675,1071823264,3,0,1,704,'LSHJP','LSHJP_704'
NOW,102.7732098615383,38.52247448846696,9152.147279679775,22.251489579677582,63.32387810945511,1071823268,4,2,0,704,'LSHJP','LSHJP_704'
NOW,106.02015581649268,39.44591304379688,9152.71985334158,22.384691298007965,61.24002605676651,1071823272,2,5,1,704,'LSHJP','LSHJP_704'
NOW,103.01252958447026,38.532938550172894,9150.117487847805,21.108531296253204,58.82749491930008,1071823276,5,3,0,704,'LSHJP','LSHJP_704'
NOW,92.01578475674687,41.07089724456702,9147.68648570776,19.57021290063858,57.35404771566391,1071823280,2,1,0,704,'LSHJP','LSHJP_704'
NOW,105.10383007553047,38.801594498520195,9146.55979591608,20.414324820041656,55.707845628261566,1071823283,0,4,0,704,'LSHJP','LSHJP_704'
NOW,106.35247111116013,39.6893516033665,9145.936402618885,22.198143780231476,53.364138066768646,1071823283,5,5,0,704,'LSHJP','LSHJP_704'
NOW,92.72823149655284,40.79258157410591,9145.143743157387,20.028323471546173,52.65870672464371,1071823286,4,3,1,704,'LSHJP','LSHJP_704'
NOW,98.99565376531027,39.55590866142115,9145.232111930847,22.605577528476715,51.50283628702164,1071823286,3,0,1,704,'LSHJP','LSHJP_704'
NOW,93.92967472462989,40.335176839859685,9143.145752429962,21.976981282234192,49.39013057947159,1071823290,3,1,1,704,'LSHJP','LSHJP_704'
NOW,109.15202256235756,40.67153162639207,9142.646020948887,22.25438356399536,46.7068412899971,1071823292,0,2,0,704,'LSHJP','LSHJP_704'
NOW,99.12776350714387,39.54504425625444,9140.669601738453,19.743969202041626,44.49858337640762,1071823295,3,5,0,704,'LSHJP','LSHJP_704'
NOW,106.50781913074744,39.86599207584984,9141.419951319695,20.21497493982315,41.969681322574615,1071823299,2,4,0,704,'LSHJP','LSHJP_704'
NOW,107.02094432384293,40.38273487131653,9141.615622758865,20.246396839618683,39.577164709568024,1071823300,5,0,0,704,'LSHJP','LSHJP_704'
NOW,100.46090086590085,39.36542821633633,9143.716254234314,17.511161625385284,37.24362498521805,1071823301,5,5,0,704,'LSHJP','LSHJP_704'
NOW,106.11297897898459,39.51201065847036,9142.71321964264,17.85446685552597,35.06305152177811,1071823301,3,5,0,704,'LSHJP','LSHJP_704'
NOW,99.53867184085385,39.4905673959509,9141.591230511665,16.353717029094696,33.86394864320755,1071823302,0,5,1,704,'LSHJP','LSHJP_704'
NOW,100.69251436309835,39.255955818063505,9139.089631915092,13.972390830516815,33.461407005786896,1071823305,1,2,0,704,'LSHJP','LSHJP_704'
NOW,97.74441282939992,39.623105476384374,9142.064307332039,14.812123417854309,31.89321058988571,1071823306,3,0,0,704,'LSHJP','LSHJP_704'
NOW,98.58281531842596,39.60996112802925,9144.841990828514,17.55043590068817,30.867827117443085,1071823307,4,1,0,704,'LSHJP','LSHJP_704'
NOW,92.54219019486601,40.85965580064564,9143.807904362679,17.232694268226624,29.80077964067459,1071823309,2,2,1,704,'LSHJP','LSHJP_704'
NOW,94.87668491003151,39.99280529931701,9141.220768332481,17.450148105621338,27.87590378522873,1071823310,4,2,1,704,'LSHJP','LSHJP_704'
NOW,100.14416990548207,39.414032979073966,9138.383716225624,16.334272384643555,25.322145402431488,1071823311,3,2,1,704,'LSHJP','LSHJP_704'
NOW,106.945578261664,40.31852069644373,9138.163440525532,13.792378902435303,24.599674344062805,1071823314,3,1,1,704,'LSHJP','LSHJP_704'
NOW,99.56197168449481,39.481270313734726,9138.834916174412,14.402495980262756,22.827595710754395,1071823314,1,4,0,704,'LSHJP','LSHJP_704'
NOW,104.2172557857662,38.541991475735564,9138.429352402687,15.907958745956421,22.127189218997955,1071823318,4,5,0,704,'LSHJP','LSHJP_704'
NOW,109.6547646487998,40.63930190823457,9137.370544791222,14.59052038192749,20.72208970785141,1071823319,0,0,1,704,'LSHJP','LSHJP_704'
NOW,110.64113746580031,40.664513967113756,9135.483116030693,15.586373269557953,18.340591847896576,1071823322,1,0,1,704,'LSHJP','LSHJP_704'
NOW,91.07513978437089,41.52924244930841,9134.897653102875,15.829378366470337,17.531728446483612,1071823326,5,2,1,704,'LSHJP','LSHJP_704'
NOW,106.80964149369089,40.16126892067093,9135.963667035103,14.585915565490723,15.676316440105438,1071823329,0,4,1,704,'LSHJP','LSHJP_704'
NOW,93.22182317584789,40.59717168849596,9138.487644314766,14.950211942195892,14.667976081371307,1071823329,4,5,1,704,'LSHJP','LSHJP_704'
NOW,93.42793272736633,40.52225469717622,9138.451821446419,17.350569188594818,11.815692365169525,1071823329,1,3,1,704,'LSHJP','LSHJP_704'
NOW,93.05431042574429,40.67172711175589,9140.663377165794,14.465847432613373,9.785705029964447,1071823330,5,3,1,704,'LSHJP','LSHJP_704'
NOW,108.92946830794472,40.68799809515076,9139.140617728233,16.208478152751923,8.787740528583527,1071823331,4,4,1,704,'LSHJP','LSHJP_704'
NOW,92.13911028663117,41.02445752995575,9139.566414475441,15.087485015392303,7.062160551548004,1071823333,4,4,1,704,'LSHJP','LSHJP_704'
NOW,111.13010297433347,40.706794013267974,9137.142262101173,17.53587168455124,4.887705862522125,1071823337,3,2,1,704,'LSHJP','LSHJP_704'
NOW,111.50876217604788,40.750236479347805,9137.40334457159,20.07838886976242,4.304669618606567,1071823340,1,3,1,704,'LSHJP','LSHJP_704'
NOW,97.43776430619651,39.62593417675135,9134.686317384243,17.362065255641937,1.4926340579986572,1071823343,2,2,0,704,'LSHJP','LSHJP_704'
NOW,109.05428057162314,40.669564727726026,9133.416409671307,18.884675681591034,0.27265381813049316,1071823346,0,5,1,704,'LSHJP','LSHJP_704'
NOW,100.18816225934411,39.41210816538162,9132.824553966522,20.384800851345062,1.2823877334594727,1071823350,2,1,1,704,'LSHJP','LSHJP_704'
NOW,95.20082042122138,39.86106737622131,9129.91347193718,17.41215580701828,2.4314095973968506,1071823350,0,0,0,704,'LSHJP','LSHJP_704'
NOW,107.7798458699474,40.74725327469252,9127.351881742477,15.221766412258148,5.148697376251221,1071823352,1,2,1,704,'LSHJP','LSHJP_704'
NOW,108.35286236171946,40.70937243441439,9126.23679113388,17.500103890895844,6.6904600858688354,1071823356,2,4,0,704,'LSHJP','LSHJP_704'
NOW,103.85229356834414,38.53422102589208,9126.176474511623,15.02446311712265,7.549004256725311,1071823356,3,5,1,704,'LSHJP','LSHJP_704'
